id,State Names,District,Latitude,Longitude,TB Incidence,Diabetes Prevalence,Malaria Incidence,HIV/AIDS Prevalence,IMR,Vaccination Rate,Income Level,Employment Rate,Education Level,Housing Conditions,Urbanization Rate,AQI,Annual Rainfall,Target (Healthcare Access)
1,Andaman Nicobar,Nicobar,7,93.7,102,10.01,137,2.84,18,97.56,32891,57.7,87.04,88.52,58.51,71,2527.85,0
2,Andaman Nicobar,North and Middle Andaman,12.5,92.9,455,14.74,83,2.94,27,84.03,13017,32.66,60.07,54.98,29.95,120,1849.03,1
3,Andaman Nicobar,South Andaman,11.6234,92.7265,260,9.48,289,2.61,13,95.33,49105,67.4,78.14,83,22.8,81,3511.45,3
4,Andra Pradesh,Anantapur,14.68,77.59,134,12.5,200,3.5,30,85,40000,60,75,70,45,90,1200,2
5,Andra Pradesh,Chittoor,13.22,79.09,150,13.2,180,4,28,80,42000,62,80,68,50,95,1300,3
6,Andra Pradesh,East Godavari,16.98,82.22,110,10.8,150,3.8,26,90,45000,58,78,72,55,85,1100,3
7,Andra Pradesh,Guntur,16.31,80.43,95,11.5,120,3.2,25,88,41000,59,72,69,40,88,1000,2
8,Andra Pradesh,Kadapa,14.47,78.82,180,13,210,4.5,32,75,43000,61.5,79,73,48,92,1150,4
9,Andra Pradesh,Krishna,16.52,80.62,125,12.7,130,4,30,82,44000,62.5,77,71,49,90,1400,3
10,Andra Pradesh,Kurnool,15.83,78.04,160,12.1,170,4.2,29,86,46000,60,74,70,50,87,1250,2
11,Andra Pradesh,Nellore,14.42,79.97,140,13.5,190,4.3,31,83,42000,63,80,69,52,89,1350,4
12,Andra Pradesh,Prakasam,15.36,80.05,115,11.9,125,3.9,27,88,41000,59.5,76,72,45,93,1000,3
13,Andra Pradesh,Srikakulam,18.29,83.89,135,12.3,145,4.1,28,87,43000,60,78,73,46,91,1100,3
14,Andra Pradesh,Visakhapatnam,17.68,83.22,190,13.4,200,4.2,33,80,45000,61,79,75,50,95,1300,4
15,Andra Pradesh,Vizianagaram,18.11,83.42,150,11.8,175,4,31,85,44000,62.5,80,71,53,90,1250,3
16,Andra Pradesh,West Godavari,16.85,81.36,120,12.6,165,3.7,29,82,46000,60.5,74,69,48,87,1400,2
17,Andra Pradesh,YSR Kadapa,14.47,78.82,175,13.1,185,4.3,30,78,47000,63,77,72,51,88,1100,4
18,Arunachal Pradesh,Tawang,27.59,91.86,2.5,2,1,0.2,25,85,3,3,3,2,2,42,200,3
19,Arunachal Pradesh,West Kameng,27.33,92.4,2.2,1.8,1.2,0.3,28,80,2,4,2,3,3,48,250,2
20,Arunachal Pradesh,East Kameng,27.08,93.02,3,2.4,1.1,0.4,30,88,3,2,4,4,2,55,300,4
21,Arunachal Pradesh,Papum Pare,27.15,93.61,1.8,1.9,1,0.2,24,82,4,3,3,2,3,43,150,3
22,Arunachal Pradesh,Kurung Kumey,27.71,93.19,2.7,1.5,1.3,0.5,29,84,2,4,2,3,4,47,280,2
23,Arunachal Pradesh,Kra Daadi,27.54,93.04,2.9,2,1.4,0.3,32,86,1,3,3,4,3,52,260,3
24,Arunachal Pradesh,Lower Subansiri,27.56,93.45,2.1,2.2,1,0.4,25,85,3,2,4,3,4,45,270,4
25,Arunachal Pradesh,Upper Subansiri,28.08,94.23,3.3,2.1,1.2,0.6,31,83,2,4,2,4,2,56,230,3
26,Arunachal Pradesh,West Siang,27.5,94.68,1.9,1.9,1.1,0.5,28,87,3,3,3,2,3,44,240,2
27,Arunachal Pradesh,East Siang,28.07,95.33,2.4,2.3,1.3,0.3,27,88,4,2,4,3,4,47,300,3
28,Arunachal Pradesh,Upper Siang,28.75,95.1,2.8,2.6,1.4,0.4,30,89,3,3,3,4,2,53,220,4
29,Arunachal Pradesh,Lower Siang,27.86,95.52,3,2.2,1.1,0.5,29,85,4,4,2,3,3,44,210,3
30,Arunachal Pradesh,Dibang Valley,28.8,95.96,2.3,2,1.2,0.3,24,86,3,3,4,4,4,51,320,2
31,Arunachal Pradesh,Lower Dibang Valley,28.19,95.58,2.6,1.9,1,0.2,28,84,3,2,3,3,3,46,200,4
32,Arunachal Pradesh,Lohit,27.97,96.17,2,2.1,1.3,0.6,31,87,4,4,2,2,2,55,260,3
33,Arunachal Pradesh,Changlang,27.48,96.02,3.1,1.7,1.2,0.4,30,88,2,3,3,3,4,53,310,2
34,Arunachal Pradesh,Tirap,27.35,95.6,2.9,1.9,1.5,0.7,32,84,3,3,4,4,2,49,230,4
35,Arunachal Pradesh,Namsai,27.82,96.02,1.7,2.4,1.1,0.3,26,89,2,4,3,2,3,57,290,3
36,Arunachal Pradesh,Anjaw,28.07,96.67,3.2,2.1,1,0.2,29,85,3,2,2,3,4,52,210,2
37,Arunachal Pradesh,Kamle,27.84,93.89,2.4,1.8,1.4,0.4,28,86,3,3,4,4,2,46,250,4
38,Assam,Baksa,26.992475,93.165574,865,11.20249017,365,1.873446455,27,79.68781128,31610,40.33924388,83.20107386,88.84892109,54.55182589,92,1536.128957,1
39,Assam,Barpeta,26.635388,93.075316,784,10.85460045,412,4.029819284,17,77.62555062,104400,49.05785488,68.18267625,78.03356878,33.82506174,125,2188.312157,2
40,Assam,Biswanath,26.851191,94.979901,622,7.474264773,358,2.171289217,49,86.99489355,45483,56.3009226,70.39295947,58.58629254,52.61278447,153,1529.038808,1
41,Assam,Bongaigaon,26.084467,92.71693,523,13.03262231,450,2.47931482,42,76.26988708,143316,65.22847621,84.31492274,55.36993303,54.84127527,53,2808.990103,1
42,Assam,Cachar,26.522582,94.428504,236,9.640729866,378,3.489940715,20,92.77527116,126621,41.37456614,70.77046941,79.82675424,30.31330048,90,2380.606679,2
43,Assam,Charaideo,26.068838,94.884156,686,12.11409514,139,0.80088208,45,73.03932834,64300,51.9781699,62.10562612,66.24171974,14.25280749,121,2712.560712,2
44,Assam,Chirang,26.675446,92.730716,816,14.23758077,463,3.536007071,83,81.99607342,55427,49.86118145,84.17905563,58.80907433,37.35005388,159,2700.516378,3
45,Assam,Darrang,27.166746,91.719549,845,7.174671593,70,3.830700154,34,87.01845281,130014,51.18183596,76.45564413,65.12658121,51.3356342,169,2276.24771,0
46,Assam,Dhemaji,27.414474,92.76359,643,5.611185218,125,2.980438949,53,85.6189123,130179,46.76983681,65.33975744,85.6275528,16.50865271,149,2500.571517,4
47,Assam,Dhubri,26.264555,94.639122,419,10.2085174,418,1.644500917,85,94.60939871,134951,49.3857238,65.55370255,69.68934713,53.87200715,180,2958.157476,2
48,Assam,Dibrugarh,26.599546,92.375505,476,5.368407958,320,4.771572024,62,84.0914949,86710,64.23588737,68.54393718,94.79469053,49.99189463,192,2120.410904,2
49,Assam,Dima Hasao,26.189171,94.019169,626,11.79553146,180,2.42926734,29,74.67939984,43989,43.01217906,76.14620347,56.14256455,35.02492558,156,2107.25751,4
50,Assam,Goalpara,27.249097,92.933123,714,9.287460653,74,4.832404038,79,89.50205016,30008,73.79769891,70.10108905,89.25466265,28.9777073,55,2064.862248,3
51,Assam,Golaghat,26.293776,94.566567,803,10.50103412,483,1.410056616,17,70.62097492,118385,68.35332056,88.36650288,52.81148156,23.62368562,81,2842.644834,4
52,Assam,Hailakandi,26.555137,93.306456,237,12.71155964,436,0.904013483,80,77.57294114,80595,55.47275751,84.83158988,55.70658858,41.20386211,169,2866.11361,1
53,Assam,Hojai,26.009593,94.568126,711,7.334279869,273,0.517156431,76,84.72024039,124116,55.80535,56.91168952,90.36763882,50.82639447,80,1705.158156,0
54,Assam,Jorhat,27.484397,92.43338,202,8.170722092,280,2.639248861,83,73.17118057,56660,53.25385181,78.70036501,83.64607731,43.45299472,182,2832.692362,2
55,Assam,Kamrup,26.54943,93.001652,478,9.8793407,463,2.034295739,73,70.57754307,142437,55.60575853,86.34174816,94.47253727,34.13428612,137,2253.500952,0
56,Assam,Kamrup Metropolitan,27.279746,92.064738,146,8.788288867,279,2.439965609,73,79.95458471,130602,62.74682783,65.7247264,64.07468558,31.50063301,80,2618.806555,3
57,Assam,Karbi Anglong,27.299194,93.518361,161,12.59275631,248,3.301631217,45,90.00331946,52082,41.89023576,55.6889389,83.02359549,29.65748438,76,2872.498536,4
58,Assam,Karimganj,27.38132,93.739507,121,14.44212457,144,4.339210651,10,75.00537593,104494,59.32279282,68.95946668,55.88265427,18.32117005,99,1502.631413,1
59,Assam,Kokrajhar,26.311661,94.672462,595,8.518670484,172,3.439402776,98,84.8929252,149061,66.88786411,68.02418816,62.72565163,39.1714541,52,2403.314545,0
60,Assam,Lakhimpur,26.289398,91.159212,129,11.63385009,388,1.32843852,71,72.49700778,83820,71.53161691,75.67504003,66.16417249,15.78271482,124,2944.285065,2
61,Assam,Majuli,26.892173,94.21324,601,13.69513409,321,1.198224632,69,87.09378051,115107,52.75467777,80.50153364,58.24316652,11.88939095,122,2547.953087,1
62,Assam,Morigaon,26.262514,94.813892,949,14.43056555,85,1.678631375,52,91.60553914,66701,73.46023684,65.92237495,60.18649569,15.69040484,161,2465.978372,1
63,Assam,Nagaon,26.973588,94.612798,293,8.724528045,293,3.536847218,56,72.15614579,121555,54.29650997,65.36283199,76.49352402,12.1612673,194,1864.967401,4
64,Assam,Nalbari,26.812377,92.163152,218,11.8238756,258,2.307100223,82,94.30552777,140065,72.77309794,54.63166413,70.37934974,22.47595696,63,2701.048771,2
65,Assam,Sivasagar,27.287652,94.332176,679,11.3480127,347,2.270547252,40,80.27725185,38579,64.64313684,89.69202888,90.73360468,37.39155387,143,1918.990356,4
66,Assam,Sonitpur,27.266672,91.53801,342,7.028424499,381,1.039502429,83,82.88511687,79752,54.25831864,75.19908094,64.15733882,24.76362455,113,2057.029209,2
67,Assam,South Salmara-Mankachar,27.49751,93.490031,177,13.2486944,156,3.871368221,17,89.26907372,136545,48.45093359,82.85566811,72.63317713,51.1514971,151,1737.104094,2
68,Assam,Tinsukia,26.367439,93.350296,636,9.90708339,219,0.897330077,82,78.1095859,85272,69.87969969,62.13257798,60.94441946,55.97658251,138,2372.894072,3
69,Assam,Udalguri,27.437546,91.523887,823,10.03472007,267,4.292443413,27,78.53114144,113122,40.92544268,52.23082303,70.80742846,11.20537869,105,2454.633536,1
70,Assam,West Karbi Anglong,26.200714,93.388339,508,8.954846742,138,2.127196454,60,90.1425062,55691,41.43810744,57.34788745,67.32895735,39.46617964,82,1677.755801,2
71,Bihar,Araria,25.12362036,86.42116513,17.71270347,10.16701878,3.434684616,0.337241107,44,86,44183,58,83,71,43,85,1182,0
72,Bihar,Arwal,26.85214292,85.20076247,10.74044652,11.35730295,4.468358281,0.658886303,35,94,42027,57,74,62,43,69,1021,0
73,Bihar,Aurangabad-BI,26.19598183,83.61019117,13.58465729,11.01836038,5.956951362,0.660167223,36,91,39142,62,76,60,49,67,1093,2
74,Bihar,Banka,25.79597545,85.47588455,11.1586906,7.932850294,3.726165815,0.553240583,31,81,41966,54,79,60,44,76,904,4
75,Bihar,Begusarai,24.46805592,83.17194261,18.63103426,11.46279499,5.016406642,0.435611916,44,81,42079,50,79,67,48,89,928,3
76,Bihar,Bhagalpur,24.46798356,87.54660201,16.23298127,9.69671121,5.284858846,0.43968383,40,86,42987,62,75,69,42,84,1064,0
77,Bihar,Bhojpur,24.17425084,84.29389991,13.30898025,11.03720078,3.712912632,0.590382272,39,94,41799,56,74,70,56,85,1238,3
78,Bihar,Buxar,26.59852844,86.31261142,10.6355835,11.4804565,5.184649046,0.658844104,31,85,47556,64,73,71,42,68,1035,0
79,Bihar,Darbhanga,25.80334504,84.55855538,13.10982322,8.590017375,4.103349398,0.65483457,39,82,39465,54,71,72,55,85,1264,0
80,Bihar,East Champaran,26.12421773,85.60034011,13.25183322,7.550259623,4.896917492,0.611950218,30,88,35635,55,73,72,43,87,1220,0
81,Bihar,Gaya,24.06175348,85.7335514,17.29606178,8.139675813,4.900589132,0.556812658,37,89,48417,62,84,71,57,80,1241,4
82,Bihar,Gopalganj,26.90972956,83.92427228,16.37557471,9.135538943,4.607324052,0.333655986,30,94,36693,56,79,74,56,89,1044,1
83,Bihar,Jamui,26.49732792,87.84792314,18.87212743,11.09007383,3.27086931,0.364651486,38,93,44874,52,79,73,46,71,1226,3
84,Bihar,Jehanabad,24.63701733,86.87566412,14.72214925,11.30365292,5.505907487,0.659421675,40,92,39752,61,72,61,44,77,1116,4
85,Bihar,Kaimur,24.5454749,87.69749471,11.19594246,7.034760653,3.962340195,0.542571624,35,85,43311,59,79,72,51,85,1200,4
86,Bihar,Katihar,24.55021353,87.47413675,17.13244787,9.553736513,3.559555531,0.303678821,36,89,35830,52,70,62,56,74,1031,4
87,Bihar,Khagaria,24.91272673,85.98949989,17.60785049,9.087055016,3.122325425,0.340588617,42,89,49098,54,77,61,52,71,1191,4
88,Bihar,Kishanganj,25.57426929,87.60937118,15.61277198,8.110539052,4.77267883,0.565400708,39,85,46867,55,74,62,42,78,969,4
89,Bihar,Lakhisarai,25.29583506,83.44246251,17.7096718,7.599326837,5.032693086,0.302024634,36,80,40177,58,82,66,48,69,1151,2
90,Bihar,Madhepura,24.87368742,83.97991431,14.93795596,8.688075857,3.049763487,0.364323221,39,83,49262,62,73,60,56,67,1174,3
91,Bihar,Madhubani,25.83555868,83.22613644,15.22732829,11.71454852,4.536279175,0.519493516,32,89,44561,63,77,69,56,87,1263,4
92,Bihar,Munger,24.41848158,84.62665165,14.27541018,8.61601466,3.679487326,0.576758079,31,85,43932,61,76,67,59,75,1081,3
93,Bihar,Muzaffarpur,24.87643395,84.94338645,10.25419127,9.593953109,4.935518371,0.560784504,38,94,43308,54,71,72,55,75,1066,2
94,Bihar,Nalanda,25.09908553,84.35674516,11.07891427,10.51509479,3.523099287,0.389707724,37,85,40949,64,70,69,52,82,990,2
95,Bihar,Nawada,25.36820995,87.14368755,10.31429186,8.818148012,5.072813214,0.584871689,42,90,37838,50,81,69,58,79,1101,3
96,Bihar,Patna,26.35552788,84.78376663,16.36410411,11.85891041,4.160206039,0.394899635,41,91,36150,63,80,69,56,76,1245,0
97,Bihar,Purnia,24.59902135,84.40467255,13.14355981,11.81223647,5.810189966,0.430159879,39,84,42560,63,73,73,43,73,918,1
98,Bihar,Rohtas,25.54270332,85.71348042,15.08570691,8.258911479,3.412562832,0.598596562,36,80,36931,63,77,61,51,74,938,0
99,Bihar,Saharsa,25.77724371,83.70462112,19.07566474,9.486242529,4.023199053,0.55985316,38,87,44204,53,81,62,48,76,1025,0
100,Bihar,Samastipur,24.13935124,87.0109849,12.49292229,8.504391549,3.340420564,0.639689364,33,84,36664,54,71,68,58,81,1072,0
101,Bihar,Saran,25.82263456,83.37275322,14.10382923,8.424202472,5.774080855,0.563045157,42,91,36081,61,72,66,51,70,1040,4
102,Bihar,Sheikhpura,24.51157237,87.93443468,17.55551139,7.184434737,5.63201806,0.527323441,33,91,47921,59,81,63,48,71,1141,2
103,Bihar,Sheohar,24.19515478,86.86122385,12.28798165,10.04782167,3.773824883,0.337469907,30,91,35512,59,70,69,46,78,1119,0
104,Bihar,Sitamarhi,26.84665661,83.99357841,10.7697991,9.513395116,4.979952138,0.447086321,37,84,46041,54,70,64,53,77,1025,2
105,Bihar,Siwan,26.8968961,83.02761059,12.89751453,7.257393756,5.451666601,0.406080947,43,86,48407,56,82,61,59,72,957,3
106,Bihar,Supaul,26.42519204,87.07730714,11.61221287,8.393232321,4.665602435,0.397595857,43,83,42805,53,72,72,58,74,1047,1
107,Bihar,Vaishali,24.91384131,86.53428672,19.29697652,11.54132943,4.588951735,0.689204222,41,85,40237,50,80,70,54,73,1216,3
108,Bihar,West Champaran,24.29301634,86.64503584,18.0812038,8.197809453,3.725556873,0.45723909,32,92,35559,63,74,72,55,82,1282,3
109,Chattisgarh,Bastar,20.67830032,83.76212731,15.69081469,8.257212198,4.769867691,0.664188511,202,34,80,39143,59,83,66,48,70,3
110,Chattisgarh,Bilaspur-CG,19.84839952,81.66655623,10.6351183,8.373658985,4.440137901,0.419183781,234,34,93,38644,61,80,68,52,84,3
111,Chattisgarh,Dantewada,22.23424181,82.32465048,10.36821868,8.036138245,4.261607336,0.50944091,195,31,89,39432,56,84,60,57,66,0
112,Chattisgarh,Dhamtari,20.94134192,83.67670621,11.33852119,11.39110334,5.354004792,0.579056749,187,41,92,48337,63,81,66,54,88,4
113,Chattisgarh,Durg,20.14697373,80.33099368,10.13671965,10.78499566,4.918084071,0.61858871,183,39,90,48568,57,82,65,43,77,4
114,Chattisgarh,Janjgir,20.32968962,83.50664594,10.7535906,7.234482339,5.415134003,0.483738723,183,42,88,45247,51,71,69,54,70,4
115,Chattisgarh,Jashpur,20.80172548,82.20635149,16.91714397,8.34336241,5.709453176,0.636836566,235,35,89,47912,62,79,73,41,69,4
116,Chattisgarh,Kanker,20.29974931,80.65933704,15.34346275,7.11092371,4.851791136,0.607567097,204,34,88,49178,59,75,71,54,89,0
117,Chattisgarh,Kawardha (Kabir Dham),21.26620423,81.64502047,17.49910749,9.490825933,5.941388175,0.326494391,246,35,94,36276,63,72,68,47,65,3
118,Chattisgarh,Korba,19.16157976,83.11040913,19.13165752,9.381053484,4.824263549,0.318344507,246,30,88,40811,60,72,60,47,85,3
119,Chattisgarh,Koriya,20.39881754,81.92148033,15.85149532,11.15685745,4.909932965,0.548322274,206,34,85,45958,57,84,72,56,86,0
120,Chattisgarh,Mahasamund,21.0560336,83.9411442,17.26120844,8.538886199,4.664446826,0.438965363,211,38,94,35302,52,78,63,51,85,3
121,Chattisgarh,Raigarh-CG,22.01390941,81.50695588,17.57081202,11.08192868,3.273006273,0.383652316,229,41,87,35638,56,76,68,58,70,0
122,Chattisgarh,Raipur,20.35478821,82.9983132,13.77850549,11.83986883,5.179191098,0.531859974,240,39,93,35055,52,74,63,49,70,3
123,Chattisgarh,Rajnandgaon,19.66592563,81.5719578,12.41084832,7.442041117,4.642338921,0.436625284,230,43,90,48013,64,81,69,48,87,4
124,Chattisgarh,Surguja (Ambikapur),19.3810019,83.31665688,12.05045329,10.9590892,4.352731342,0.514905367,198,31,94,43717,56,79,62,44,80,4
125,Delhi,Central Delhi,28.7,77.2,175,7.2,0.4,1.6,33,87,62000,79,91,76,100,160,800,3
126,Delhi,East Delhi,28.6,77.3,190,7.1,0.5,1.5,35,86,60000,80,92,74,100,165,850,3
127,Delhi,New Delhi,28.6,77.2,185,7.3,0.6,1.7,32,88,65000,82,90,75,100,170,900,4
128,Delhi,North Delhi,28.7,77.1,200,7,0.4,1.6,36,89,64000,81,93,77,100,150,750,3
129,Delhi,North East Delhi,28.7,77.3,210,7.5,0.5,1.8,37,85,63000,78,94,78,100,180,950,2
130,Delhi,North West Delhi,28.8,77,205,7.4,0.6,1.7,34,86,62000,79,91,76,100,175,920,2
131,Delhi,Shahdara,28.7,77.3,195,7.1,0.5,1.5,33,87,61000,80,92,74,100,165,860,3
132,Delhi,South Delhi,28.5,77.2,180,7,0.4,1.6,31,90,66000,83,93,77,100,155,880,4
133,Delhi,South East Delhi,28.5,77.3,190,7.2,0.5,1.7,34,89,64000,81,90,76,100,160,890,3
134,Delhi,South West Delhi,28.6,77.1,200,7.3,0.6,1.8,36,86,62000,79,91,74,100,170,810,3
135,Delhi,West Delhi,28.6,77,195,7.1,0.4,1.5,35,87,61000,80,92,75,100,165,840,4
136,Goa,North Goa,15.5,73.8,160,6.2,0.4,1.3,27,92,55000,80,90,75,30,42,2800,4
137,Goa,South Goa,15.2,73.9,170,6.5,0.5,1.4,29,89,54000,81,91,74,28,44,2900,3
138,Dadra Nagar Haveli,Dadra and Nagar Haveli,20.3,73,155,6.3,0.3,1.2,31,88,53000,79,89,72,25,40,2400,3
139,Gujarat,Ahmedabad,23,72.6,105,8,5,0.18,42,88,15500,62,80,72,40,125,1100,4
140,Gujarat,Amreli,21.6,71.2,100,8.5,7,0.2,40,85,14000,60,78,70,35,130,1200,3
141,Gujarat,Anand,22.6,72.9,95,7.5,6,0.12,45,90,14500,58,82,74,45,115,1150,4
142,Gujarat,Banaskantha,24.3,72.2,110,9,5,0.16,43,87,15000,61,80,72,40,120,1300,2
143,Gujarat,Bharuch,21.7,73,100,8.5,8,0.2,44,84,14200,62,84,75,50,125,1350,3
144,Gujarat,Bhavnagar,21.7,72.1,120,9.2,4,0.22,41,88,15200,60,82,74,45,130,1250,4
145,Gujarat,Dahod,22.8,74.3,85,7,9,0.1,46,89,14400,64,78,71,35,110,1200,3
146,Gujarat,Dang,20.8,73.8,90,7.5,6,0.12,42,90,15000,62,80,72,40,115,1150,4
147,Gujarat,Gandhinagar,23.2,72.6,95,9,4,0.14,40,82,14600,60,82,73,50,120,1300,3
148,Gujarat,Godhara,22.8,73.6,115,8.2,7,0.16,44,85,14000,58,78,74,45,125,1350,2
149,Gujarat,Jamnagar,22.5,70.1,105,8.8,3,0.18,43,89,13800,62,84,75,35,130,1250,3
150,Gujarat,Junagadh,21.5,70.4,90,7.5,5,0.12,46,84,14700,60,80,72,40,115,1200,4
151,Gujarat,Kheda,22.7,72.7,85,8,6,0.15,45,83,14300,64,82,73,50,120,1150,2
152,Gujarat,Kutch,23.7,69.8,120,9.5,8,0.18,42,88,13500,58,78,74,45,125,1300,4
153,Gujarat,Mahesana,23.6,72.4,95,8.5,7,0.2,44,85,15000,60,80,75,35,110,1350,3
154,Gujarat,Narmada,21.9,73.6,85,7.8,5,0.16,45,87,14000,62,82,71,40,130,1250,4
155,Gujarat,Navsari,20.9,72.9,80,7.2,4,0.1,43,85,14900,58,80,74,50,125,1200,2
156,Gujarat,Patan,23.9,72.1,110,8,6,0.15,44,88,14500,64,78,75,45,115,1150,4
157,Gujarat,Porbandar,21.6,69.6,95,8.5,7,0.18,46,89,15000,62,84,71,40,120,1300,3
158,Gujarat,Rajkot,22.3,70.8,100,8.2,6,0.2,40,86,14200,60,80,73,35,125,1350,2
159,Gujarat,Sabarkantha,23.4,73,105,9,5,0.22,41,85,14400,58,82,74,45,130,1250,3
160,Gujarat,Surat,21.2,72.8,115,9.2,4,0.18,45,84,13800,64,80,75,50,115,1200,4
161,Gujarat,Surendranagar,22.7,71.7,85,8,7,0.14,43,83,15000,60,78,71,40,120,1150,2
