id,State Names,District,Latitude,Longitude,TB Incidence,Diabetes Prevalence,Malaria Incidence,HIV/AIDS Prevalence,IMR,Vaccination Rate,Income Level,Employment Rate,Education Level,Housing Conditions,Urbanization Rate,AQI,Annual Rainfall,Target (Healthcare Access)
162,Gujarat,Vadodara,22.3,73.2,100,8.5,5,0.2,40,89,14600,62,82,72,50,125,1300,4
163,Gujarat,Valsad,20.6,72.9,105,8,6,0.15,44,85,14000,58,80,75,35,110,1350,3
164,Gujarat,Tapi,21,73.4,90,7.8,5,0.12,42,88,14700,64,78,74,45,130,1250,2
165,Haryana,Ambala,29.8176,76.4083,73,19.55238438,222,30,36,76,18548,78.02,74.26,66.93737094,76.48,81,1361.05,3
166,Haryana,Bhiwani,27.7379,76.542,95,23.74714292,143,35,24,76,12027,63.58,82.38,66.93737094,62.68,76,602.25,4
167,Haryana,Charkhi Dadri,29.4383,76.8427,315,19.53520249,190,8,74,97,13643,63.76,66.31,66.93737094,24.9,87,1180.26,3
168,Haryana,Faridabad,27.3654,76.6153,179,16.48776442,211,21,65,96,9866,71.1,66.54,66.93737094,53.51,126,536.82,0
169,Haryana,Fatehabad,29.6805,75.8535,64,18.77904003,172,35,31,66,22052,76.87,59.94,66.93737094,24.34,116,819.54,2
170,Haryana,Gurugram,27.9772,76.7104,110,7.802873684,81,50,28,60,21053,41.17,51.11,66.93737094,27.45,154,864.95,1
171,Haryana,Hisar,29.3534,75.7621,236,17.33205183,97,45,57,82,18382,48.69,88.06,66.93737094,71.53,94,742.05,4
172,Haryana,Jhajjar,27.3877,77.8091,210,15.2527322,105,38,48,84,14217,79.5,86.52,66.93737094,34.62,178,1433.29,1
173,Haryana,Jind,28.3976,75.2932,154,24.60643768,258,49,39,75,6794,51.97,87.74,66.93737094,78.55,235,849.68,2
174,Haryana,Kaithal,29.0014,76.7229,156,6.009811142,12,9,24,79,8966,43.84,59.49,66.93737094,46.63,150,1216.8,0
175,Haryana,Karnal,29.0146,76.8059,113,6.994032929,27,16,31,71,14051,52.67,83.07,66.93737094,42.69,118,1230.44,4
176,Haryana,Kurukshetra,28.3371,76.2624,332,12.37621604,258,18,42,99,20070,55.64,76.12,66.93737094,47.44,162,959.43,1
177,Haryana,Mahendragarh,28.5095,76.8949,301,9.56538917,127,13,42,96,8536,73.81,66.47,66.93737094,38.12,156,935.83,1
178,Haryana,Nuh,28.697,77.5437,166,24.21279175,253,28,25,88,18989,53.56,89.23,66.93737094,63.95,212,716.25,2
179,Haryana,Palwal,29.369,76.119,390,17.06546565,281,44,28,79,16132,51.07,69.08,66.93737094,26.89,114,515.79,1
180,Haryana,Panchkula,27.054,77.1605,371,17.74381145,154,14,53,60,18661,73.18,59.96,66.93737094,66.16,177,910.2,1
181,Haryana,Panipat,27.3563,77.3158,319,10.04461712,219,20,79,98,22911,59.24,57.31,66.93737094,30.1,74,1155.99,0
182,Haryana,Rewari,28.2259,75.8322,380,13.11957924,89,22,57,71,7175,74.59,87.53,66.93737094,45.83,249,1379.09,0
183,Haryana,Rohtak,27.8112,75.6109,326,6.476800305,80,47,38,78,15632,40.76,88.5,66.93737094,70.74,176,1480.88,2
184,Haryana,Sirsa,29.5888,77.6273,331,8.796251293,91,31,36,80,11701,77.42,63.8,66.93737094,20.69,93,689.77,0
185,Haryana,Sonipat,28.3364,76.4964,64,24.87751909,277,7,66,78,23405,68.46,68.65,66.93737094,58.23,190,965.82,0
186,Haryana,Yamunanagar,28.65,77.1732,331,7.999897501,201,26,73,100,12345,45.69,81.24,66.93737094,51.5,231,769.32,3
187,Himachal Pradesh,Bilaspur,31.4,76.7,150,6.5,0.5,1.5,30,90,50000,75,85,70,20,45,1200,3
188,Himachal Pradesh,Chamba,32.6,76.1,180,5.8,0.3,1.2,32,85,47000,78,83,72,25,50,1400,2
189,Himachal Pradesh,Hamirpur,31.7,76.5,200,7,0.2,1.3,29,87,52000,76,88,75,22,48,1300,3
190,Himachal Pradesh,Kangra,32.1,76.3,140,6.9,0.4,1.4,31,88,51000,80,89,73,23,42,1250,4
191,Himachal Pradesh,Kinnaur,31.9,78.4,130,5.4,0.1,1.1,28,84,48000,74,84,71,24,46,1350,2
192,Himachal Pradesh,Kullu,31.9,77.1,175,6,0.3,1.2,34,86,49000,77,86,74,21,47,1380,3
193,Himachal Pradesh,Lahaul and Spiti,32.5,77.6,160,5.6,0.2,1.3,33,89,50000,79,87,76,22,49,1100,3
194,Himachal Pradesh,Mandi,31.7,76.9,195,6.7,0.5,1.5,35,92,53000,81,91,78,24,44,1320,4
195,Himachal Pradesh,Shimla,31.1,77.2,210,7.2,0.6,1.6,29,91,54000,82,92,77,25,43,1450,4
196,Himachal Pradesh,Sirmaur,30.6,77.3,135,5.9,0.2,1.2,28,83,46000,72,80,69,20,41,1250,2
197,Himachal Pradesh,Solan,30.9,77.1,180,6.1,0.3,1.3,31,86,50000,76,85,72,23,45,1400,3
198,Himachal Pradesh,Una,31.5,76.3,170,6.8,0.4,1.4,30,87,51000,77,87,74,22,46,1420,4
199,Jammu & Kashmir,Anantnag,32.0609,75.5101,378,19.20550865,110,4,56,90,19988,41.24,84.37,66.93737094,35.38,234,1445.83,2
200,Jammu & Kashmir,Bandipora,33.6077,75.0778,148,16.92631987,265,1,40,75,5179,49.52,68.13,66.93737094,23.08,182,1287.06,2
201,Jammu & Kashmir,Baramulla,32.9875,74.2783,231,6.668914311,35,38,64,87,15183,61.82,89.69,66.93737094,61.14,102,620.65,2
202,Jammu & Kashmir,Budgam,33.5416,75.9147,318,13.60746247,123,24,64,78,15557,59.79,81.06,66.93737094,70.66,222,1124.34,4
203,Jammu & Kashmir,Doda,34.6845,75.9869,131,19.35395565,230,14,52,100,8375,66.94,85.99,66.93737094,38.84,52,626.24,3
204,Jammu & Kashmir,Ganderbal,32.533,74.216,331,24.09205375,93,23,62,100,16681,70.13,60.1,66.93737094,28.31,170,666.19,1
205,Jammu & Kashmir,Jammu,33.6435,75.3249,354,12.47775636,194,40,57,89,16264,45.59,65.58,66.93737094,71.28,185,1177.63,4
206,Jammu & Kashmir,Kathua,33.1443,75.249,57,15.71211625,10,23,57,64,5303,71.33,81.77,66.93737094,66.89,102,1224.06,3
207,Jammu & Kashmir,Kishtwar,33.6999,75.2483,107,23.21326445,294,18,26,78,13598,60.2,81.4,66.93737094,65.82,229,585.88,2
208,Jammu & Kashmir,Kulgam,33.2947,75.6936,168,5.255431492,287,11,76,95,16092,43.4,56.85,66.93737094,28.42,250,1186.65,4
209,Jammu & Kashmir,Kupwara,33.4868,74.785,180,11.479293,222,32,21,97,24600,46.21,72.48,66.93737094,70.17,218,1221.85,0
210,Jammu & Kashmir,Poonch,32.6657,74.7937,292,19.42335156,195,22,55,65,21699,66.91,54.13,66.93737094,75.38,104,664.74,1
211,Jammu & Kashmir,Pulwama,34.838,74.7087,67,21.37405447,56,20,62,65,22479,49.85,72.29,66.93737094,58.5,58,1459.53,3
212,Jammu & Kashmir,Rajouri,33.6974,75.9443,213,5.71283139,76,16,41,96,16377,62.5,75.19,66.93737094,61.93,168,1066.17,4
213,Jammu & Kashmir,Ramban,32.5213,74.096,123,17.21557091,265,13,73,79,12315,51.49,73.04,66.93737094,44.16,135,871.77,0
214,Jammu & Kashmir,Reasi,32.0445,74.6412,316,24.46396038,217,46,48,98,24447,56.15,50.62,66.93737094,39.01,82,895.35,4
215,Jammu & Kashmir,Samba,34.0166,74.6975,77,22.14672871,21,30,63,63,15063,73.76,73.47,66.93737094,78.14,160,739.68,0
216,Jammu & Kashmir,Shopian,32.231,74.2667,322,18.07359379,146,41,45,95,16808,40.82,55.24,66.93737094,21.63,98,1241.23,3
217,Jammu & Kashmir,Srinagar,32.1148,75.9623,53,15.62438766,81,15,79,90,22622,68.38,89.45,66.93737094,59.67,121,1392.76,3
218,Jammu & Kashmir,Udhampur,34.131,74.1551,271,6.853680274,106,13,48,67,11411,46.58,57.31,66.93737094,60.95,160,787.19,1
219,Jharkhand,Bokaro,23.7,86.2,110,9,8,0.18,42,88,14500,62,80,72,35,120,1350,3
220,Jharkhand,Chatra,24.2,84.9,100,8.5,9,0.12,40,85,14000,60,78,70,40,125,1300,4
221,Jharkhand,Deogarh,24.5,86.7,105,8,5,0.2,45,90,15500,58,82,74,45,130,1250,3
222,Jharkhand,Dhanbad,23.8,86.4,115,8.2,4,0.16,43,82,15000,61,80,75,40,115,1200,4
223,Jharkhand,Dumka,24.2,87.3,108,9,7,0.12,46,88,14500,62,82,73,35,120,1350,2
224,Jharkhand,East Singhbhum,22.8,86.2,100,8.7,6,0.2,44,87,14000,60,84,72,45,125,1250,3
225,Jharkhand,Garhwa,24.1,83.8,95,8.5,8,0.16,45,84,15000,58,80,74,50,110,1300,4
226,Jharkhand,Giridih,24.5,85.8,90,7.8,7,0.15,46,85,14000,64,78,75,35,120,1350,2
227,Jharkhand,Godda,24.8,87.2,105,8,6,0.2,43,87,14500,62,82,72,40,130,1200,3
228,Jharkhand,Gumla,23,84.5,98,9,5,0.14,42,89,15000,61,84,74,50,115,1250,4
229,Jharkhand,Hazaribagh,23.9,85.4,105,8.5,7,0.18,44,90,15500,60,78,73,45,125,1300,3
230,Jharkhand,Jamtara,23.7,86.9,100,8.2,5,0.2,43,85,14500,64,80,74,35,120,1350,2
231,Jharkhand,Kodarama,24.5,85.6,110,9,6,0.12,45,84,15000,58,84,72,40,115,1250,4
232,Jharkhand,Lathehar,23.8,84.2,115,8,8,0.18,44,83,14000,62,80,75,50,130,1300,3
233,Jharkhand,Lohardaga,23.4,84.7,95,8.2,7,0.14,46,87,14500,64,78,74,45,125,1350,4
234,Jharkhand,Pakur,24.6,87.8,100,9.5,6,0.16,42,89,15000,60,82,73,35,120,1200,2
235,Jharkhand,Palamu,23.6,84.1,105,8.5,5,0.12,43,85,15500,62,84,74,40,115,1250,3
236,Jharkhand,Ranchi,23.3,85.4,115,9.2,7,0.18,44,88,15000,64,80,72,50,125,1300,4
237,Jharkhand,Sahibganj,25.3,87.6,110,8,8,0.14,42,90,14500,58,78,75,35,130,1350,3
238,Jharkhand,Saraikela-Kharsawan,22.7,85.9,95,8.5,7,0.2,46,87,14000,60,82,73,45,115,1200,2
239,Jharkhand,Simdega,22.6,85.9,100,9,5,0.18,44,89,15000,61,84,74,40,125,1250,4
240,Jharkhand,West Singhbhum,22.4,85.4,105,8.5,6,0.16,45,90,14500,58,80,72,35,120,1350,3
241,Madhya Pradesh,Bhopal,21.8041,76.0633,218,7.58,14,3.84,29,67.14,176678,43.27,1,64.03,48.06,121,871,0
242,Madhya Pradesh,Indore,21.1727,77.6427,150,6.71,92,4.4,31,86.11,124532,55.76,0.62,69.62,72.49,109,1073,1
243,Madhya Pradesh,Gwalior,25.5308,79.0342,55,11.69,87,1.78,37,69.53,131994,66.97,0.97,81.23,34.04,223,2813,3
244,Madhya Pradesh,Jabalpur,24.7219,80.9039,229,14.29,35,4.12,49,63.98,106133,79.54,0.82,57.39,64.93,266,2143,1
245,Madhya Pradesh,Ujjain,25.2245,74.3931,75,10.57,71,0.64,16,69.73,111268,55.94,0.8,73.9,50.75,194,1137,3
246,Madhya Pradesh,Sagar,22.2778,81.9941,113,10.72,13,4.25,10,88.89,81653,71.29,0.76,68.29,67.25,142,2189,3
247,Madhya Pradesh,Dewas,21.8182,80.279,275,7.8,98,0.72,41,94.23,171829,84.3,0.62,53.35,32.74,102,1406,2
248,Madhya Pradesh,Satna,21.0873,74.8176,236,12.69,51,2.05,22,93.21,178377,70.79,0.59,83.93,82.29,57,965,2
249,Madhya Pradesh,Ratlam,23.1035,82.7358,233,6.87,98,4.01,39,75.89,51622,51.65,0.61,79.87,88.41,128,2367,3
250,Madhya Pradesh,Rewa,24.5395,83.2087,108,8.24,27,0.83,32,86.72,98756,41.22,0.59,72.92,88.13,76,2858,3
251,Madhya Pradesh,Murena,23.3535,74.6108,158,9.25,49,1.22,28,68.2,90809,83.5,0.89,82.53,74.98,223,2124,1
252,Madhya Pradesh,Khandwa,23.6248,76.7688,247,10.08,81,3.64,41,71.73,66725,41.06,0.68,83.36,37.81,99,1528,1
253,Madhya Pradesh,Chhindwara,26.425,82.062,278,7.42,48,3.63,39,95.85,101226,83.74,0.53,75.42,75.5,293,2843,2
254,Madhya Pradesh,Vidisha,23.0895,81.4826,170,6.15,23,3.24,38,60.52,131182,66.45,0.98,81.85,31.48,248,901,0
255,Madhya Pradesh,Shivpuri,24.0839,75.8452,82,11.11,41,3.5,38,63.42,79402,86.95,0.94,74.87,31.33,180,2215,3
256,Madhya Pradesh,Damoh,25.7019,76.0935,230,7.89,60,2.76,39,68.32,54263,79.94,0.96,74.01,49.42,142,1578,1
257,Madhya Pradesh,Mandsaur,23.3793,77.7047,199,10.81,47,1.33,25,61.06,97924,89.9,1,70.93,59.32,241,1013,2
258,Madhya Pradesh,Hoshangabad,24.7325,78.8452,70,6.54,32,1.79,49,67.26,124182,57.54,0.59,77.64,76.22,221,1911,1
259,Madhya Pradesh,Betul,26.1742,80.1825,247,9.81,72,0.99,28,83.32,192736,78.36,0.7,47.93,71,230,2376,3
260,Madhya Pradesh,Sehore,26.6971,77.6891,119,10.33,24,4.55,27,76.86,85737,60.1,0.88,84.04,56.75,73,2495,3
261,Madhya Pradesh,Chhatarpur,21.8824,78.6253,296,5.52,34,2.96,10,95.71,151332,63.99,0.85,83.59,46.42,109,1391,4
262,Madhya Pradesh,Datia,26.5595,81.4747,161,8.37,26,2.06,23,92.7,139563,71.38,0.58,41.46,89.83,171,2133,0
263,Madhya Pradesh,Seoni,23.9527,74.3668,53,6.34,75,2.36,11,73.67,178575,83.68,0.91,81.29,55.57,180,1909,4
264,Madhya Pradesh,Balaghat,22.5495,76.5244,143,5.63,87,4.74,37,70.38,151371,89.2,0.61,46.44,57.08,197,2939,2
265,Madhya Pradesh,Panna,23.7548,81.1335,124,14.9,62,0.85,39,75.19,88709,78.41,0.61,56.76,39.82,95,1513,1
266,Madhya Pradesh,Neemuch,26.8802,82.9521,239,8.22,60,2.97,47,83.61,71172,60.89,0.77,77.18,77.69,64,1735,2
267,Madhya Pradesh,Shajapur,23.9557,79.1168,111,13.1,48,2.58,13,70.72,61555,61.07,0.8,48.04,71.62,202,2751,3
268,Madhya Pradesh,Tikamgarh,22.9725,79.3211,143,7.55,60,3.1,10,84.97,103276,76.88,0.79,80.9,43.25,271,1041,4
269,Madhya Pradesh,Raisen,24.8004,75.0717,144,11.82,79,0.19,17,76.38,107492,51.94,0.55,81.61,34.94,255,2843,4
270,Madhya Pradesh,Rajgarh,22.4409,78.4741,201,12.6,15,4.37,38,82.08,139599,45.52,0.94,65.37,70.83,248,801,4
271,Madhya Pradesh,Sidhi,21.4552,79.3262,104,10.96,76,4.67,48,77.45,61046,57.73,0.63,40.32,69.27,66,2568,2
272,Madhya Pradesh,Narsinghpur,21.7733,76.4247,186,9.72,16,2.87,12,71.78,166021,54.36,0.56,54.35,46.4,175,2749,3
273,Madhya Pradesh,Khargone,21.7683,76.6924,296,9.12,60,3.51,41,97.94,54853,54.82,0.94,70.85,87.05,285,2963,1
274,Madhya Pradesh,Barwani,21.9114,77.7728,180,8.49,81,4.62,19,90.54,170900,51.68,0.98,89.06,39.06,133,1717,1
275,Madhya Pradesh,Dhar,21.833,74.2007,292,14.3,51,3.57,19,65.6,109129,42.1,0.93,71.59,55.94,277,889,2
276,Madhya Pradesh,Bhind,24.8452,77.2208,80,13.31,73,0.85,28,94.74,164130,40.89,0.9,52.99,86.62,58,2509,4
277,Madhya Pradesh,Umaria,22.0913,76.1145,89,14.65,24,2.92,43,79.5,196922,89.39,0.83,71.7,55.18,215,2969,0
278,Madhya Pradesh,Jhabua,23.074,77.275,278,6.24,38,3.07,42,95.78,193184,61.39,0.78,67,68.31,225,942,2
279,Madhya Pradesh,Mandla,26.3807,75.1976,85,12.31,42,2.18,32,91.99,171789,59.22,0.54,78.99,53.86,298,905,2
280,Madhya Pradesh,Katni,23.8438,82.9053,201,14.38,36,3.71,37,77.01,88890,73.98,0.7,45.35,46.45,237,1686,3
281,Madhya Pradesh,Dindori,25.0053,79.9359,272,6.81,45,4.68,41,60.9,116017,50.91,0.69,78.05,89.04,112,1227,1
282,Madhya Pradesh,Harda,22.0339,80.791,55,5.66,38,4.64,16,70.75,182596,87.5,0.63,67.06,54.56,263,2128,2
283,Madhya Pradesh,Ashoknagar,22.1537,81.8917,115,12.41,47,2.31,38,81.67,150424,79.32,0.86,88.15,83.65,295,2695,2
284,Madhya Pradesh,Anuppur,21.2452,78.9844,261,10.74,66,0.65,17,85.34,65048,44.47,0.75,57.09,43.8,294,2794,4
285,Madhya Pradesh,Burhanpur,22.0136,74.8692,269,13.42,36,4.93,10,70.32,104912,60.88,0.54,71.63,42.79,166,1116,4
286,Madhya Pradesh,Alirajpur,22.6715,79.3711,124,6.4,64,4.21,12,65.57,84008,83.96,0.61,86.6,31.87,179,2786,0
287,Madhya Pradesh,Singrauli,22.0621,79.8684,53,12.95,42,0.71,33,93.4,181132,87.24,0.84,45.13,69.1,137,1434,3
288,Madhya Pradesh,Agar Malwa,21.5322,81.4544,128,7.02,77,4.61,32,99.38,133559,63.37,0.54,86.86,52.11,121,2725,0
289,Madhya Pradesh,Sheopur,21.7238,78.3166,183,6.64,95,4.36,17,81.03,105337,70.67,0.93,74.39,81.86,188,2856,4
290,Madhya Pradesh,Niwari,23.7647,75.2758,167,6.64,75,2.64,46,66.87,160616,48.35,0.75,43.39,58.39,113,2239,1
291,Maharashtra,Mumbai,20.11784696,78.76898449,146,7.270761031,6.850462673,1.300636399,44,96.13515872,58046.48555,71.19449649,66.91635835,66.93737094,59.67644809,172,2178.536572,1
292,Maharashtra,Pune,17.08192031,72.88213163,62,7.097861077,2.834207883,1.215638586,38,60.37832787,58046.48555,58.03461308,76.3789342,66.93737094,30.95032022,110,934.7644262,1
293,Maharashtra,Nagpur,16.34281141,74.50620721,60,13.72911098,5.372010391,0.497107171,32,74.67167471,58046.48555,61.63524207,75.91143146,66.93737094,52.13129571,134,2720.386171,3
294,Maharashtra,Thane,20.91247622,72.41238236,81,7.863105843,5.267000822,0.887528322,29,65.46650042,58046.48555,59.38014612,99.67169519,66.93737094,59.34801479,89,1309.703389,3
295,Maharashtra,Nashik,19.09829347,75.13910611,85,3.040725323,4.86517157,0.893122591,33,99.76975846,58046.48555,58.21630901,96.20328897,66.93737094,45.33176449,119,629.3382724,4
296,Maharashtra,Aurangabad,17.5703389,77.93838768,175,12.69465531,3.998152501,0.624665267,55,99.03969994,58046.48555,72.8286612,65.89613405,66.93737094,84.45260491,143,2402.655979,4
297,Maharashtra,Solapur,20.36465081,78.30334711,136,4.451940844,1.400728484,1.051576685,23,67.72959863,58046.48555,81.5814038,81.81526377,66.93737094,56.23915262,80,2563.841278,3
298,Maharashtra,Kolhapur,18.31082182,78.20958888,142,6.756147281,6.00064224,0.261917712,56,80.59858597,58046.48555,50.66076026,78.35841888,66.93737094,34.10161159,103,1283.815332,4
299,Maharashtra,Amravati,18.10269998,77.64198128,61,9.376925661,7.804563066,1.499215927,44,87.19215037,58046.48555,57.92999018,98.80488106,66.93737094,55.75294616,152,2461.049452,3
300,Maharashtra,Jalgaon,17.07309507,79.9618605,185,7.163848113,3.218426681,0.615233232,51,80.49747525,58046.48555,81.24317937,77.33045749,66.93737094,72.94238435,158,2432.022933,2
301,Maharashtra,Akola,20.84524235,73.83397444,189,7.685883131,4.944383905,0.224307825,57,64.3122045,58046.48555,84.28962894,86.15569554,66.93737094,58.21349281,96,2765.462505,0
302,Maharashtra,Sangli,18.44691241,72.96038687,61,14.97249236,2.964878419,0.688724154,24,66.25937643,58046.48555,59.42445474,98.72232851,66.93737094,72.39125319,73,2270.964051,4
303,Maharashtra,Ahmednagar,17.46329561,79.11130975,102,9.664902016,6.600358556,0.829657784,23,67.11282495,58046.48555,56.95284811,93.87422337,66.93737094,52.88219897,57,2895.391503,2
304,Maharashtra,Nanded,16.00668181,79.96642425,89,6.765927678,2.753918005,0.590691753,36,91.3006081,58046.48555,88.20684256,69.04940297,66.93737094,37.86534569,79,1643.975911,0
305,Maharashtra,Ratnagiri,16.5657772,76.35167823,159,7.174483084,1.968377499,1.046001781,25,90.70114786,58046.48555,72.49722498,88.28449459,66.93737094,30.28614085,72,2351.857647,2
306,Maharashtra,Latur,20.27179466,79.37583958,134,6.373491006,6.236695738,0.55885045,49,92.89207467,58046.48555,81.28360861,95.43857865,66.93737094,51.27436113,190,1043.182025,4
307,Maharashtra,Chandrapur,16.47766383,78.91027664,174,14.46138494,9.67238107,1.457685674,58,80.99390561,58046.48555,53.5183914,98.43096498,66.93737094,84.80043208,97,1297.206177,3
308,Maharashtra,Wardha,17.62615018,78.02785017,189,7.752209052,6.602052661,0.97439282,30,95.16693923,58046.48555,63.32999966,82.41022823,66.93737094,64.9725604,149,1809.515794,0
309,Maharashtra,Satara,17.30761942,75.55614098,145,8.957116767,3.535294367,1.347298602,31,83.42374209,58046.48555,68.31392745,71.56892033,66.93737094,73.91682016,179,1036.441525,1
310,Maharashtra,Gondia,19.52465511,79.10727728,120,8.788576218,1.313838705,0.983447937,31,72.12608789,58046.48555,68.68520479,72.02781882,66.93737094,60.59237526,194,2284.315064,1
311,Maharashtra,Osmanabad,16.26060666,77.23146757,172,4.185720734,9.559297819,1.054501855,51,83.61590082,58046.48555,63.97617104,66.05397758,66.93737094,87.73362107,61,2081.579556,3
312,Maharashtra,Beed,20.36895099,77.6435284,195,3.866537483,4.283790461,0.290232289,45,74.59194377,58046.48555,58.58650168,66.4807881,66.93737094,50.78428227,50,2777.436056,4
313,Maharashtra,Raigad,19.86671442,73.13756944,87,5.089753113,2.28460062,0.208857847,48,86.51930414,58046.48555,70.12897066,94.18940975,66.93737094,52.04908909,191,1319.694725,2
314,Maharashtra,Parbhani,20.06707032,75.05015632,87,8.438740094,4.584344607,0.574594485,52,79.21110994,58046.48555,67.104782,99.72709253,66.93737094,74.22911688,111,2785.721722,0
315,Maharashtra,Jalna,17.41545407,72.20980048,84,3.974977419,6.663385185,0.600453623,22,83.46383257,58046.48555,75.05616452,76.58775098,66.93737094,81.01348289,93,1979.077542,1
316,Maharashtra,Sindhudurg,18.20848219,77.72351263,98,12.41439598,2.969610726,1.10994799,22,85.37536112,58046.48555,80.25978769,61.51519952,66.93737094,58.58166266,151,1706.942573,2
317,Maharashtra,Gadchiroli,18.99344606,76.57293137,105,13.68469985,5.460274684,1.292540091,30,90.94357366,58046.48555,73.41493798,97.63735651,66.93737094,87.81877653,127,2640.01526,3
318,Maharashtra,Buldhana,17.00384346,75.74759601,57,7.876059662,6.002260456,0.918875588,52,83.8303142,58046.48555,53.40293724,95.83748501,66.93737094,72.97577892,116,1175.170533,3
