id,State Names,District,Latitude,Longitude,TB Incidence,Diabetes Prevalence,Malaria Incidence,HIV/AIDS Prevalence,IMR,Vaccination Rate,Income Level,Employment Rate,Education Level,Housing Conditions,Urbanization Rate,AQI,Annual Rainfall,Target (Healthcare Access)
319,Maharashtra,Washim,17.91927437,72.78981907,90,13.99963167,8.185629303,0.908162771,36,81.01025239,58046.48555,72.98915285,70.77097612,66.93737094,60.77635194,54,1392.231785,0
320,Maharashtra,Hingoli,18.61815436,76.3917813,117,14.61195769,3.668272413,1.202961379,23,72.28510522,58046.48555,65.56286745,99.06331866,66.93737094,87.38159115,176,1125.016601,3
321,Manipur,Bishnupur,24.63,93.78,150,8.5,12,0.8,28,85,30000,50,72,65,30,45,1400,3
322,Manipur,Chandel,24.33,94.04,175,9.2,14,0.9,32,80,32000,52,75,67,35,50,1500,2
323,Manipur,Churachandpur,24.33,93.68,160,7.8,10,0.7,30,82,28000,48,70,63,32,42,1350,3
324,Manipur,Imphal East,24.82,93.94,145,8,9,0.6,29,88,29000,49,74,66,40,48,1420,4
325,Manipur,Imphal West,24.8,93.94,130,9.1,8,0.5,26,90,31000,51,78,70,45,55,1450,4
326,Manipur,Jiribam,24.67,93.12,180,7.5,13,0.9,33,75,25000,47,68,60,25,60,1250,2
327,Manipur,Kakching,24.57,93.98,155,8.6,15,0.8,31,86,32000,50,73,68,38,46,1380,3
328,Manipur,Kamjong,24.6,94.52,140,9.3,12,1,28,79,27000,48,71,64,33,53,1470,2
329,Manipur,Kangpokpi,25.25,93.98,135,7.6,10,0.6,30,82,31000,51,74,66,36,44,1300,4
330,Manipur,Noney,24.87,93.65,165,9,11,0.7,27,85,30000,50,72,65,34,49,1350,3
331,Manipur,Pherzawl,24.27,93.09,170,8.7,14,1,32,80,29000,49,70,63,30,52,1550,3
332,Manipur,Senapati,25.26,94.04,120,8.8,9,0.6,29,88,31000,51,77,69,42,43,1400,4
333,Manipur,Tamenglong,24.97,93.53,150,7.9,13,0.7,30,83,30000,50,75,67,37,47,1370,3
334,Manipur,Tengnoupal,24.55,94.27,145,8.2,12,0.8,31,80,32000,52,71,64,31,50,1500,3
335,Manipur,Thoubal,24.64,94.07,155,8.5,10,0.6,28,86,29000,49,73,68,39,44,1450,4
336,Manipur,Ukhrul,25.12,94.36,125,9,11,0.9,29,78,31000,51,75,66,32,48,1400,2
337,Meghalaya,East Garo Hills,25.0907,91.5143,142,5.403669613,0.225233031,0.486580317,18,84.05308779,51880,87.34289943,77.12942143,88.23723406,29.64498546,47,3998.335109,2
338,Meghalaya,West Garo Hills,26.0258,91.4186,109,6.960649449,1.938058354,0.637499471,48,77.55400761,84911,80.38380286,76.55877476,53.28158357,46.39094436,19,2295.790158,2
339,Meghalaya,South Garo Hills,26.4286,91.5117,100,14.27212114,3.151052548,0.508038546,23,78.97021613,52713,61.61885162,75.75444072,76.67161349,28.46631515,10,2798.164409,0
340,Meghalaya,East Khasi Hills,25.5099,91.0369,176,6.847283701,0.710715977,0.146061108,40,92.63223361,49959,85.90359401,47.60567614,92.99681676,49.30685547,22,4730.110429,4
341,Meghalaya,West Khasi Hills,25.8656,91.5862,179,12.95298845,3.598511904,0.385944524,34,71.01023142,79594,64.13572517,80.85497958,75.41310328,17.07471963,23,2822.236924,1
342,Meghalaya,Jaintia Hills,25.5416,92.4119,105,12.06634813,3.308880385,0.843019264,25,91.81668859,29958,60.87678969,82.68594007,89.80656219,30.95895853,37,3374.516653,2
343,Meghalaya,Ri-Bhoi,26.0346,91.9102,101,9.089268121,4.739835392,0.663387061,10,79.90810037,62095,64.67092782,73.73027268,78.81545407,34.55411076,36,2435.343957,2
344,Meghalaya,South West Garo Hills,26.4226,91.4451,147,7.504409153,1.375642813,0.604697106,22,75.1085932,97016,76.35535955,74.73061327,84.41861926,38.85808121,12,2268.053043,0
345,Meghalaya,North Garo Hills,25.6437,92.2762,83,7.412962994,0.462037842,0.402659551,43,77.42788268,80573,75.22058593,79.88266361,51.60025048,43.64336721,15,3641.768729,3
346,Meghalaya,South West Khasi Hills,25.8458,90.3268,78,10.62259997,3.067692811,0.307553552,37,70.33006318,64810,64.74101323,83.17542855,91.03003837,45.83482432,38,2949.860167,1
347,Mizoram,Aizawl West,25.7135,94.1993,278,11.69,46,4.35,35,90.49,127576,82.97,0.68,51.51,45.89,151,1432,4
348,Mizoram,Aizawl East,24.1275,92.3947,54,6.46,29,2.33,37,91.91,157522,79.99,0.95,50.31,68.72,258,2902,3
349,Mizoram,Champhai,23.7297,94.1475,242,9.49,35,2.63,11,77.42,72612,49.23,0.88,71.9,65.75,84,1456,3
350,Mizoram,Kolasib,23.8552,94.7271,217,10.88,38,2.5,15,92.71,56471,54.76,0.78,52.84,54.07,147,2223,1
351,Mizoram,Lawngtlai,26.9382,92.539,253,14.49,10,3.37,18,64.81,81348,79.67,0.63,71.6,52.02,264,2731,4
352,Mizoram,Lunglei,22.2005,92.7126,233,7.53,44,0.78,42,81.78,51177,49.26,0.65,42.92,50.61,79,2479,3
353,Mizoram,Mamit,26.3352,94.9142,213,8.59,79,0.25,34,60.23,185832,85.89,0.87,47.09,67.03,165,1036,0
354,Mizoram,Saiha,24.8934,92.5429,94,8.79,68,1.61,22,72.98,82779,61.23,0.93,53.73,56.54,57,1147,1
355,Mizoram,Serchhip,24.1931,94.5632,200,11.06,78,3.55,18,74.66,71636,44.35,0.84,69.85,79.91,199,1429,4
356,Nagaland,Dimapur,25.6263,93.4768,96,8.57,42,1.09,22,75.85,131889,80.79,0.9,73.79,70.18,93,2340,1
357,Nagaland,Kiphire,24.4333,92.7417,80,10.34,60,3.4,40,87.82,103551,58.68,0.88,62.14,34.2,235,2803,0
358,Nagaland,Kohima,26.3671,94.6122,188,12.82,87,4.85,20,75.54,192628,66.32,0.57,62.29,68.41,85,2071,4
359,Nagaland,Longleng,26.5035,93.3359,59,12.05,21,0.56,13,77.95,192635,45.62,0.71,76.23,46.27,246,1163,1
360,Nagaland,Mokokchung,24.1086,93.5445,244,9.46,29,3.4,43,69.5,96819,40.13,0.58,40.79,65.57,126,1085,2
361,Nagaland,Mon,23.3841,93.0777,167,13.64,62,2.27,47,74.93,123770,71.9,0.62,57.05,70.81,270,948,0
362,Nagaland,Peren,24.9618,93.7789,63,10.58,97,4.35,13,69.09,128714,65.76,0.93,80.94,43.85,80,1907,0
363,Nagaland,Phek,26.5618,92.4906,129,10.4,52,0.97,47,62.93,74596,69.68,0.74,70.16,57.41,96,1255,0
364,Nagaland,Tuensang,23.0533,93.1732,251,5.34,98,3.49,28,84.14,114106,79.69,0.77,56.86,41.42,298,2566,2
365,Nagaland,Wokha,25.1148,94.9082,142,14.87,59,4.21,15,86.73,109182,72.33,0.59,85.28,33.14,104,1599,2
366,Nagaland,Zunheboto,25.1578,92.7744,59,6.23,38,4.73,43,84.78,137163,48.74,0.66,78.63,52.71,257,1984,3
367,Orissa,Angul,19.8391,86.593,264,6.31,77,3.22,41,90.2,105147,66.01,0.53,61.44,40.98,98,2913,4
368,Orissa,Balangir,21.8272,86.3173,132,13.87,43,3.11,40,78.42,141396,58.67,0.93,82.24,31.32,241,2583,3
369,Orissa,Baleshwar,21.62,84.2701,186,9.5,61,0.43,25,93.68,88787,46.12,0.61,53.41,73.2,81,2077,2
370,Orissa,Bargarh,19.4853,86.8112,148,6.95,91,2.64,41,89.14,71727,76.78,0.69,47.82,55.08,184,2791,4
371,Orissa,Baudh,21.3588,86.3008,198,8.68,61,0.84,41,91.06,145081,51.79,0.73,82.65,35.33,70,1867,3
372,Orissa,Bhadrak,20.7238,85.6652,122,9.14,38,3.71,43,86.25,172721,58.57,0.74,42.33,71.03,69,2377,2
373,Orissa,Cuttack,20.6997,83.487,205,13.28,47,2.61,20,67.1,118056,43.13,0.72,70.98,62.71,203,1811,0
374,Orissa,Debagarh,20.1731,84.9129,239,12.34,51,3.43,19,81.8,184153,80.07,0.97,68.1,88.83,176,1573,3
375,Orissa,Dhenkanal,20.5035,85.0244,287,12.69,30,0.3,24,99.39,130102,78.33,0.85,57.3,43.64,117,2614,2
376,Orissa,Gajapati,20.1915,83.9302,164,5.11,51,0.52,26,97.5,126865,76.68,0.82,55.76,54.24,159,2001,0
377,Orissa,Ganjam,20.6192,83.3199,56,9.16,22,3.61,49,61.73,117695,54.97,0.52,78.59,62.55,165,2250,4
378,Orissa,Jagatsinghpur,20.8839,86.1069,129,9.81,73,0.45,27,66.59,167235,48.67,0.95,44.32,77.5,263,1106,4
379,Orissa,Jajpur,21.0229,83.4881,193,5.19,26,0.45,18,65.27,158777,71.88,0.95,51.84,62.93,192,1578,4
380,Orissa,Jharsuguda,20.5974,85.3772,146,7.6,18,0.16,34,89.04,69033,64.81,0.89,76.62,66.77,169,807,4
381,Orissa,Kalahandi,21.1643,86.7458,53,12.6,50,4.79,49,92.71,191877,48.91,0.5,67.42,43.57,281,1275,1
382,Orissa,Kandhamal,19.4238,86.5044,53,6.37,10,3.71,23,68.54,76832,74.3,0.53,46.4,80.82,262,2120,3
383,Orissa,Kendrapara,19.6359,84.111,152,10.35,11,1.83,34,80.23,165725,89.56,0.61,84.11,55.72,128,1284,3
384,Orissa,Keonjhar,21.4562,86.4058,89,7.15,69,1.55,31,93.63,195016,77.36,0.57,59.67,38.46,263,1704,1
385,Orissa,Khorda,19.9676,83.0013,66,5.12,57,1.81,39,89.31,69873,77,0.7,81.39,69.85,165,1358,2
386,Orissa,Koraput,19.0687,83.0708,150,7.41,38,3.9,29,81.69,90372,87.52,0.96,79.39,42.97,141,2767,2
387,Orissa,Malkangiri,19.4614,85.4102,152,14.76,19,3.34,30,83.61,139464,50.15,0.74,71.22,35.85,63,1927,4
388,Orissa,Mayurbhanj,19.6708,84.4592,173,13.02,67,1.01,41,80.33,196451,68.28,0.51,64.72,81.72,204,2033,0
389,Orissa,Nabarangapur,21.872,84.5458,101,14.6,69,0.95,30,71.9,167322,88.98,0.64,88.98,57.61,174,1267,2
390,Orissa,Nayagarh,20.7191,85.2578,270,9.88,30,0.58,44,82.6,150082,48.26,0.52,47.25,74.96,282,1647,0
391,Orissa,Nuapada,21.7982,83.7671,101,6.1,37,3.34,41,87.56,55110,75.01,0.52,76.26,47.44,217,1058,3
392,Orissa,Puri,20.7255,83.847,213,10.48,84,3.85,39,94.93,62087,69.29,0.64,49.56,77.22,107,1082,0
393,Orissa,Rayagada,20.4381,84.9384,173,9.54,43,1.4,48,85.45,132617,69.32,0.64,56.91,36.72,77,2449,3
394,Orissa,Sambalpur,19.9412,86.017,215,13.44,17,0.2,21,90.44,150483,74.88,0.89,55.43,51.36,75,2698,1
395,Orissa,Sonapur / Subarnapur,20.8191,85.478,280,5.98,68,0.5,27,66.4,59596,86.48,0.99,87.35,88.68,162,839,1
396,Orissa,Sundargarh,19.4176,84.1894,227,9.88,95,4.84,30,78.46,157539,79.13,0.69,88.37,77.64,240,1814,4
397,Pondicherry,Pondicherry,30.06809029,76.52665661,480,7.480999623,491,2.564189274,36,76.13525962,129696,63.55352696,86.76495214,69.1496444,76.37564122,195,829.4683544,0
398,Punjab,Amritsar,30.55149134,75.55922302,838,5.093485315,183,1.526940106,48,70.68669305,137325,70.50405195,62.16879335,55.66350178,67.05145479,104,1203.014123,1
399,Punjab,Bathinda,32.19308002,76.39422031,316,10.89218362,212,3.087437141,22,83.35326852,88803,56.57239008,73.26418512,53.91954421,77.49176117,173,1232.139412,0
400,Punjab,Barnala,30.11053201,75.03269382,601,11.53991089,383,2.637673534,10,79.49046785,92896,66.82135713,68.01787614,70.36748126,64.180629,176,1452.623774,1
401,Punjab,Faridkot,29.6835941,76.86543128,423,10.19648334,499,3.687340808,10,81.13953617,56002,63.35085709,73.98261903,87.30137749,41.12786283,104,1224.057725,1
402,Punjab,Fatehgarh Sahib,31.3000405,76.86472737,654,9.67510646,224,4.916002447,24,76.91625839,137902,60.68960137,67.13850485,64.31594951,42.41685613,119,1474.908749,2
403,Punjab,Firozpur,31.21689597,76.64292198,908,12.76143087,104,0.644292468,16,72.35234036,130617,48.32708126,84.46264362,83.54125881,43.26058114,161,1001.016127,0
404,Punjab,Gurdaspur,30.88583127,77.18943839,818,6.28457057,224,4.313486176,18,71.32914703,101826,57.26471579,73.23632777,69.51925228,78.43785379,72,1316.934487,0
405,Punjab,Hoshiarpur,32.19819618,74.86909027,629,6.265148564,393,2.480093014,42,83.78066062,64593,48.0983937,61.30753824,55.90969663,55.58919396,156,1225.676235,2
406,Punjab,Jalandhar,30.72458615,75.44100439,488,5.453844944,253,3.574033663,30,72.46381934,163781,76.65798697,67.99535596,53.69128057,45.52150611,187,1089.699145,0
407,Punjab,Kapurthala,30.18640207,75.46687163,360,5.725871684,196,2.022084463,19,62.3675216,136315,55.6094707,81.17122571,75.28963915,39.12803875,59,1220.236501,4
408,Punjab,Ludhiana,29.60704256,75.33518809,220,13.50869921,287,1.030737728,34,73.92474425,117497,65.37052057,80.47350885,82.36161139,67.40069471,179,1162.18237,4
409,Punjab,Mansa,32.4844515,75.12566921,788,12.1280593,138,3.418869887,36,60.30065144,164005,75.86035759,60.31437338,82.03728885,38.12752804,57,1146.219272,2
410,Punjab,Moga,31.05718971,75.59521669,422,10.08195644,282,1.568673249,38,60.04371342,50322,40.81160401,69.65752064,70.63103116,76.80027663,84,1183.62849,2
411,Punjab,Mohali/SASNagar,29.94855608,76.35340421,373,10.73763803,290,1.489453379,37,87.11274282,66280,54.16240495,76.04770601,71.35450461,78.6063514,121,1456.914616,0
412,Punjab,Mukatsar,31.65461536,75.24092725,937,7.015653427,275,1.668315968,19,76.45212295,155469,47.44073736,75.3764968,73.90917518,36.98865362,123,958.8017569,4
413,Punjab,Nawanshahr,31.04599951,74.73644719,273,8.365668371,459,3.020340962,30,94.3854016,101088,54.25423394,82.95819859,70.75776626,58.79636628,164,1165.162902,0
414,Punjab,Patiala,31.72936588,74.83063636,271,7.362179373,204,3.151736008,33,68.54902005,77474,40.67574191,70.87337992,55.73887256,39.55817122,59,1247.990569,4
415,Punjab,Rupnagar/Ropar,30.67576511,75.72099289,596,14.8078823,381,4.422207826,18,81.51691522,106013,53.3912007,79.03499159,70.48634766,52.54523276,179,1025.962141,2
416,Punjab,Sangrur,29.94545465,75.97261997,314,9.611572287,277,0.927230137,31,88.14921784,181054,69.32886254,87.198842,55.64359955,53.19677251,175,810.1582181,4
417,Punjab,Tarn Taran,29.63218679,74.69177898,519,12.77268809,499,1.526008894,40,71.43184842,86799,48.43265136,67.72344128,85.12262645,71.68237019,99,1239.069842,0
418,Daman & Diu,Daman,20.3974,72.8328,120,15.4,25,4,0.012,85,58046.48555,76.5,89.2,75,92.5,45,1900,3
419,Daman & Diu,Diu,20.7144,71.0041,95,12.8,18,6,0.014,88.5,58046.48555,74.3,86.5,72,90,40,1700,3
420,Lakshadweep,Lakshadweep,10.328,72.7846,80,10.2,12,2,0.011,90.2,58046.48555,65,81,70,85,38,2500,2
421,Rajastan,Ajmer,26.63759894,74.12719166,893,12.68185805,132,3.935589155,27,63.96227417,119861,56.62694774,86.17202239,64.56752418,50.29656575,193,307.1383905,1
422,Rajastan,Alwar,26.48124948,76.25610002,377,11.52538389,363,0.67063834,34,68.37992954,149591,48.27447991,88.63796143,50.18725348,34.37589008,87,666.8302574,3
423,Rajastan,Banswara,25.46351694,76.07367344,343,10.26369181,169,3.033600031,14,83.62538214,190664,51.51280734,82.78805961,50.74360022,37.85733095,172,476.2515571,3
424,Rajastan,Baran,27.01592361,75.29923594,293,13.5348198,283,0.85392301,39,76.33950216,56307,68.97750918,73.50677979,74.42292276,51.65148233,195,421.7265378,0
425,Rajastan,Barmer,27.01998274,73.54813555,588,13.33587977,219,2.669611564,38,80.17234276,63583,44.32583169,78.87185481,87.27408513,46.68356826,168,535.9286921,4
426,Rajastan,Bharatpur,26.10225105,73.47319467,608,11.12783503,314,3.485152538,21,76.56212,143238,76.32224115,70.89687805,74.41230495,34.2208295,192,514.3837649,0
427,Rajastan,Bhilwara,26.0631628,75.68680394,525,12.92023745,133,2.908871264,28,86.22128222,119850,44.12006344,66.29768536,60.63606749,67.41671075,181,793.2372244,2
428,Rajastan,Bikaner,27.30042391,76.05725183,893,11.57592001,356,2.787344101,25,71.02921048,112689,40.60744059,86.01051872,68.29277918,56.80004265,62,734.2607868,2
429,Rajastan,Bundi,26.05018531,74.75608971,432,6.414522585,313,4.342426052,16,69.56173934,112268,46.16751588,60.74769011,65.02288696,34.82737224,116,370.5004537,4
430,Rajastan,Chittaurgarh,26.10811468,74.15261976,543,13.69641798,181,4.291440876,31,94.01383196,115633,54.25647705,87.55435844,88.50858159,71.71837395,158,594.6450949,4
431,Rajastan,Churu,25.32171481,76.28737859,826,5.30146754,117,1.814097585,27,75.14901437,53602,78.58983762,64.83898504,54.8848302,59.64175381,168,562.6061381,0
432,Rajastan,Dausa,26.39595016,74.05091642,506,9.760886087,437,3.091909174,49,87.41540699,188998,74.55352504,84.05862016,51.0419269,35.92453582,102,379.4934299,3
433,Rajastan,Dhaulpur,26.13182388,74.88294932,799,10.38345589,382,0.631242534,42,81.58209283,198733,64.23272676,67.60994564,85.27217783,51.19775207,146,334.4105094,0
434,Rajastan,Dungarpur,26.7889784,76.48762889,981,10.90773937,245,1.918312032,11,88.63140523,194606,78.45780221,78.03325427,55.4053776,70.79123794,172,380.1398695,2
435,Rajastan,Ganganagar,26.21294538,75.86027574,468,14.07010164,246,1.742787625,29,68.7490603,101119,71.39358589,86.5287314,56.52448572,78.25303231,78,324.4428835,4
436,Rajastan,Hanumangarh,26.2482337,73.71956101,246,10.26449192,242,1.236275303,27,69.45284347,140918,71.30782128,85.96865691,88.77329442,62.34356028,118,431.0897597,4
437,Rajastan,Jaipur,26.5333529,74.56993535,734,14.63852351,107,2.257902612,44,66.16173773,162836,47.24959239,60.25954532,87.47330179,72.70410532,71,601.138381,4
438,Rajastan,Jaisalmer,26.07209692,74.69821644,867,9.500153164,158,2.67259011,19,89.98660996,176136,60.78705545,66.87052492,72.48020795,38.43555394,133,310.5338254,4
439,Rajastan,Jalore,26.86155722,74.03689039,483,11.72447588,422,3.641590418,30,61.92382728,96823,50.42206764,73.10618565,79.28914128,51.9812469,57,398.0499032,0
440,Rajastan,Jhalawar,27.1775653,73.00476588,601,11.78823209,190,4.849397287,47,84.4975442,130283,67.08662379,88.7712344,61.04716515,67.2982537,135,509.6889648,4
441,Rajastan,Jhunjhunun,27.01249456,75.18245634,703,14.52363519,345,3.302354833,43,85.00327797,116930,72.86353394,87.68928371,54.97227084,51.38895162,104,721.9691636,3
442,Rajastan,Jodhpur,25.25345957,73.73994484,806,12.80910649,206,1.259754959,16,80.7484139,183136,47.60101439,66.58911798,84.2012544,64.233781,63,343.6019618,0
443,Rajastan,Karauli,25.25146249,73.50876949,564,6.46176716,252,2.640776762,44,67.79561429,93771,61.62347563,69.44197375,71.17905703,41.89397272,70,416.1192122,1
444,Rajastan,Kota,25.92635935,74.85405577,573,5.170608566,152,1.331148771,33,85.29159839,57210,60.28318667,71.53928152,80.99961068,66.18895854,136,599.630741,0
445,Rajastan,Nagaur,26.77577063,76.43303782,833,7.072157268,356,3.193350762,38,87.81274457,86299,42.89549223,67.99390309,82.70073904,62.18190317,198,745.5190088,0
446,Rajastan,Pali,25.70848466,73.87076738,612,12.8936812,194,3.560053273,15,86.75608003,164582,78.84324047,79.19683772,68.12364192,34.28186398,193,683.7366074,4
447,Rajastan,Pratapgarh,26.84428157,73.07757957,517,12.78430165,383,0.801956042,30,89.52619256,159022,67.96784106,71.40788528,52.68789239,45.21073125,118,384.5853416,4
448,Rajastan,Rajsamand,26.42152342,75.05964499,940,14.92728157,113,0.817085799,30,67.04307394,88070,40.00668861,67.36643857,77.44900466,61.61510547,171,576.4431841,2
449,Rajastan,Sawai Madhopur,26.50363822,74.53030791,491,6.48137715,304,0.821167191,24,78.47835722,85837,48.6010465,65.80719383,85.14158228,63.68096765,177,603.2018172,3
450,Rajastan,Sikar,25.46724146,73.78760998,413,6.850711515,194,3.454683068,28,88.60569727,192547,75.48360778,73.01593809,54.20793009,65.73596447,51,502.4591543,2
451,Rajastan,Sirohi,27.46142795,73.34549466,876,5.531391193,446,2.007484437,39,62.03844964,91891,41.69934733,67.39053707,56.99125906,60.9263564,171,645.6365758,1
452,Rajastan,Tonk,26.90536313,74.32345756,892,8.687762548,424,2.011556223,36,60.2542615,145159,58.48982413,85.3152062,87.75675529,75.79985857,155,303.4657496,1
453,Rajastan,Udaipur,25.614827,74.33584479,354,14.93897931,210,1.022356774,23,62.51540847,195251,71.28396089,72.31745602,87.24475687,58.19015676,165,550.7212813,1
454,Andra Pradesh,Sri Potti Sriramulu Nellore,14.45,79.97,120,12.1,180,3.8,28,82,42000,62.5,78,70,48,90,1100,3
455,Andra Pradesh,Palnadu,16.13,80.38,140,13.5,175,4.2,30,85,43000,63,80,72,50,95,1250,4
456,Andra Pradesh,Bapatla,15.98,80.55,130,12.8,165,3.9,29,87,41000,61,79,75,52,93,1200,3
457,Andra Pradesh,Nandyal,15.48,78.48,115,11.9,170,4,27,83,40000,60,74,69,47,89,1300,2
458,Andra Pradesh,Tirupati,13.65,79.42,125,12.3,160,4.1,30,88,42000,62.5,80,73,51,92,1150,4
459,Andra Pradesh,Sri Sathya Sai,14.3,77.9,150,13.4,150,4,29,80,44000,61,76,70,50,90,1250,3
460,Andra Pradesh,Alluri Sitharama Raju,18,81.6,140,12.9,145,3.7,30,85,43000,60.5,77,72,53,94,1400,4
461,Andra Pradesh,Annamayya,13.5,78.7,130,12.5,155,4.3,29,82,45000,61.5,78,71,52,91,1100,2
462,Andra Pradesh,Parvathipuram Manyam,18.8,83.4,120,13,180,4.1,31,86,43000,63,80,70,48,90,1200,3
463,Andra Pradesh,Konaseema,16.65,82.06,135,11.8,170,4.2,30,88,46000,60,79,75,51,95,1300,4
