id,State Names,District,Latitude,Longitude,TB Incidence,Diabetes Prevalence,Malaria Incidence,HIV/AIDS Prevalence,IMR,Vaccination Rate,Income Level,Employment Rate,Education Level,Housing Conditions,Urbanization Rate,AQI,Annual Rainfall,Target (Healthcare Access)
464,Andra Pradesh,Eluru,16.7,81.15,125,12.9,155,3.9,29,82,44000,62.5,80,69,50,89,1350,3
465,Andra Pradesh,NTR,16.47,80.57,130,12.4,165,4,28,84,41000,61.5,75,73,49,93,1150,2
466,Sikkim,East Sikkim,27.33,88.62,33.94,9.84,44.23,10.23,17.85,64.59,58046.48555,91.78,59.40543108,66.93737094,28.57,120.14,1267.9,0
467,Sikkim,North Sikkim,27.88,88.53,18.95,18.65,14.18,11.22,18.47,65.68,58046.48555,94.8,59.40543108,66.93737094,55.71,95.78,2635.66,1
468,Sikkim,South Sikkim,27.3,88.37,55.02,5.06,23.11,1.7,23.91,75.98,58046.48555,58.25,59.40543108,66.93737094,19.46,120.13,2996.29,3
469,Sikkim,West Sikkim,27.33,88.22,94.04,17.71,20.23,4.55,37.58,65.01,58046.48555,69.86,59.40543108,66.93737094,18.9,175.15,1567.36,1
470,Tripura,Dhalai,23.83,91.95,80.26,16.74,38.37,0.42,13.07,84.26,58046.48555,61.84,59.40543108,66.93737094,35.13,54.28,2089.15,2
471,Tripura,Gomati,23.5,91.6,93.95,19.01,5.7,12.6,21.89,65.29,58046.48555,65.05,59.40543108,66.93737094,11.15,190.05,2847.07,2
472,Tripura,Khowai,24.07,91.6,37.27,19.22,3.34,5.08,31.26,99.72,58046.48555,71.42,59.40543108,66.93737094,78.97,154.64,2244.41,0
473,Tripura,North Tripura,24.3,92,46.3,22.22,27.91,17.11,7,68.56,58046.48555,89.65,59.40543108,66.93737094,27.29,57.65,2706.92,1
474,Tripura,Sepahijala,23.75,91.3,14.29,21.47,34.41,5.43,14.15,71.52,58046.48555,54.37,59.40543108,66.93737094,74,138.14,2386.34,3
475,Tripura,South Tripura,23.22,91.53,44.88,23.5,40.13,8.36,8.18,73,58046.48555,67.21,59.40543108,66.93737094,44.36,127.37,1411.83,3
476,Tripura,Unakoti,24.3,92.08,60.23,11.11,12.17,7.23,26.68,73.13,58046.48555,79.01,59.40543108,66.93737094,45.53,71.7,2285.76,3
477,Tripura,West Tripura,23.83,91.3,46.85,17.06,5.08,18.04,11.8,83.06,58046.48555,62.95,59.40543108,66.93737094,63.87,53.01,1725.87,0
478,Tamil Nadu,Ariyalur,10.7441,79.775,123,12,25,0.13,19,88,58046.48555,65,59.40543108,66.93737094,50,61,1770,4
479,Tamil Nadu,Chengalpattu,11.5759,78.7273,138,14.5,31,0.19,21,82,58046.48555,61,59.40543108,66.93737094,88,85,1377,0
480,Tamil Nadu,Chennai,11.0138,77.438,103,13.2,20,0.27,18,91,58046.48555,67,59.40543108,66.93737094,66,77,1639,2
481,Tamil Nadu,Coimbatore,10.7244,77.7481,139,14.5,31,0.29,18,90,58046.48555,68,59.40543108,66.93737094,67,62,1662,2
482,Tamil Nadu,Cuddalore,10.1183,78.7905,82,13.4,28,0.22,22,83,58046.48555,82,59.40543108,66.93737094,41,56,1335,4
483,Tamil Nadu,Dharmapuri,11.2295,76.2409,142,12.2,30,0.22,23,78,58046.48555,80,59.40543108,66.93737094,40,65,1246,2
484,Tamil Nadu,Dindigul,10.1879,78.6671,115,14.9,31,0.26,20,81,58046.48555,67,59.40543108,66.93737094,45,86,1696,4
485,Tamil Nadu,Erode,12.4589,78.6826,147,10.6,25,0.2,15,92,58046.48555,63,59.40543108,66.93737094,64,77,1537,0
486,Tamil Nadu,Kallakurichi,12.8183,76.8415,126,13.8,35,0.11,23,82,58046.48555,81,59.40543108,66.93737094,74,41,1357,2
487,Tamil Nadu,Kanchipuram,9.9172,76.5157,100,12.1,28,0.24,20,77,58046.48555,72,59.40543108,66.93737094,55,45,1724,1
488,Tamil Nadu,Kanyakumari,11.9586,77.2617,130,13.4,22,0.3,19,91,58046.48555,63,59.40543108,66.93737094,43,46,1488,2
489,Tamil Nadu,Karur,10.6445,77.4548,107,11.2,39,0.15,22,93,58046.48555,66,59.40543108,66.93737094,86,52,1315,4
490,Tamil Nadu,Krishnagiri,10.8402,78.2808,94,11.6,39,0.24,19,88,58046.48555,80,59.40543108,66.93737094,77,66,1799,4
491,Tamil Nadu,Madurai,12.628,77.7544,121,14.8,34,0.27,16,79,58046.48555,67,59.40543108,66.93737094,83,50,1609,1
492,Tamil Nadu,Mayiladuthurai,8.3552,79.9535,138,12.9,23,0.25,18,79,58046.48555,79,59.40543108,66.93737094,59,54,1374,1
493,Tamil Nadu,Nagapattinam,8.4356,76.4082,145,13.3,23,0.29,18,87,58046.48555,60,59.40543108,66.93737094,64,48,1698,4
494,Tamil Nadu,Namakkal,8.1011,76.8355,116,12.7,27,0.21,24,92,58046.48555,65,59.40543108,66.93737094,46,47,1764,4
495,Tamil Nadu,Nilgiris,12.1631,76.6452,90,11.2,29,0.14,17,76,58046.48555,71,59.40543108,66.93737094,60,85,1776,2
496,Tamil Nadu,Perambalur,11.8908,78.6124,123,12,29,0.14,20,80,58046.48555,69,59.40543108,66.93737094,46,45,1532,4
497,Tamil Nadu,Pudukkottai,12.3501,77.0132,91,13.1,29,0.14,17,76,58046.48555,79,59.40543108,66.93737094,68,87,1785,1
498,Tamil Nadu,Ramanathapuram,12.8931,77.8652,82,12.4,23,0.21,18,94,58046.48555,67,59.40543108,66.93737094,46,82,1346,2
499,Tamil Nadu,Ranipet,11.9958,76.9777,131,12.4,34,0.19,20,94,58046.48555,81,59.40543108,66.93737094,42,43,1248,4
500,Tamil Nadu,Salem,10.3074,76.6359,112,13.6,38,0.29,22,82,58046.48555,65,59.40543108,66.93737094,68,50,1276,0
501,Tamil Nadu,Sivaganga,11.9026,76.4415,134,11.4,32,0.24,17,84,58046.48555,68,59.40543108,66.93737094,68,67,1493,1
502,Tamil Nadu,Tenkasi,8.5914,78.6253,80,11.9,23,0.12,22,92,58046.48555,71,59.40543108,66.93737094,78,65,1316,0
503,Tamil Nadu,Thanjavur,11.1996,76.5527,118,13.7,29,0.11,16,84,58046.48555,74,59.40543108,66.93737094,77,43,1693,2
504,Tamil Nadu,Theni,8.7168,76.7863,99,14.4,30,0.2,21,75,58046.48555,60,59.40543108,66.93737094,45,54,1760,1
505,Tamil Nadu,Thoothukudi,12.7233,77.4749,126,10.5,33,0.28,20,94,58046.48555,68,59.40543108,66.93737094,85,58,1309,2
506,Tamil Nadu,Tiruchirappalli,10.6092,79.284,122,10.5,27,0.3,15,79,58046.48555,79,59.40543108,66.93737094,49,45,1379,3
507,Tamil Nadu,Tirunelveli,10.0733,76.3884,136,11.8,27,0.22,15,92,58046.48555,66,59.40543108,66.93737094,76,44,1761,1
508,Tamil Nadu,Tirupathur,9.3228,79.3518,140,12.8,21,0.21,18,91,58046.48555,70,59.40543108,66.93737094,53,57,1271,2
509,Tamil Nadu,Tiruppur,11.8712,76.3844,110,10.2,32,0.27,16,78,58046.48555,79,59.40543108,66.93737094,61,45,1633,0
510,Tamil Nadu,Tiruvallur,10.2808,79.9058,104,14.8,22,0.25,24,85,58046.48555,62,59.40543108,66.93737094,71,70,1485,2
511,Tamil Nadu,Tiruvannamalai,10.8422,77.8746,82,11.6,22,0.2,24,76,58046.48555,83,59.40543108,66.93737094,57,64,1715,4
512,Tamil Nadu,Tiruvarur,8.0939,79.907,83,11.1,21,0.24,21,79,58046.48555,60,59.40543108,66.93737094,75,43,1274,4
513,Tamil Nadu,Vellore,11.0882,78.4194,93,10.7,25,0.22,21,79,58046.48555,79,59.40543108,66.93737094,85,45,1796,0
514,Tamil Nadu,Viluppuram,11.0605,78.9571,120,10.5,28,0.24,22,91,58046.48555,74,59.40543108,66.93737094,48,80,1690,2
515,Tamil Nadu,Virudhunagar,11.0847,76.1568,99,14.9,24,0.19,23,91,58046.48555,60,59.40543108,66.93737094,65,76,1521,1
516,Uttarakhand,Almora,29.6,79.7,120,8.5,10,0.2,40,85,15000,55,78,68,30,110,1200,3
517,Uttarakhand,Bageshwar,29.8,79.7,85,7,5,0.1,45,90,14000,60,80,70,25,95,1150,2
518,Uttarakhand,Chamoli,30.3,79.3,130,9,3,0.15,42,82,13500,58,75,72,35,120,1350,3
519,Uttarakhand,Champawat,29.3,80.1,110,8.2,8,0.12,44,88,14200,57,77,65,28,105,1280,4
520,Uttarakhand,Dehradun,30.3,78,95,9.5,6,0.2,39,87,16000,62,82,75,50,115,1450,4
521,Uttarakhand,Haridwar,29.9,78.1,100,8.7,9,0.18,48,84,15200,59,79,71,45,130,1370,3
522,Uttarakhand,Nainital,29.4,79.5,105,8.1,4,0.1,41,86,14400,56,76,69,40,100,1400,3
523,Uttarakhand,Pauri Garhwal,30.1,78.7,140,9.2,5,0.22,46,89,13800,61,81,72,30,98,1330,4
524,Uttarakhand,Pithoragarh,30,80.2,90,8,7,0.1,43,83,13600,58,74,67,25,112,1260,2
525,Uttarakhand,Rudraprayag,30.3,78.9,75,7.5,3,0.15,47,85,14600,60,76,73,35,107,1190,3
526,Uttarakhand,Tehri Garhwal,30.4,78.4,125,8.9,6,0.16,50,92,14500,63,80,74,33,125,1390,4
527,Uttarakhand,Udham Singh Nagar,28.9,79.3,115,9.1,5,0.17,45,90,15000,64,79,71,40,102,1440,4
528,Uttarakhand,Uttarkashi,30.7,78.5,135,7.8,4,0.12,49,88,14100,62,78,70,32,118,1380,3
529,Uttar Pradesh,Agra,24.7386,77.2911,261,11.43967439,104,33,48,94,23469,70.88,59.19,66.93737094,25.25,166,1473.31,4
530,Uttar Pradesh,Aligarh,24.7773,82.6705,270,9.482611431,219,3,41,87,20540,76.41,76.92,66.93737094,53.44,129,758.75,3
531,Uttar Pradesh,Prayagraj,25.7422,83.2412,334,19.54694832,134,42,72,61,14667,57.72,72.55,66.93737094,48.02,223,1073.16,3
532,Uttar Pradesh,Ambedkar Nagar,28.9066,78.467,369,9.979289532,262,18,45,84,14920,66.92,59.61,66.93737094,27.46,56,1225.65,2
533,Uttar Pradesh,Amethi,26.0936,80.1768,119,12.22609863,94,3,64,63,14043,51.8,77.22,66.93737094,71.07,141,1017.64,2
534,Uttar Pradesh,Amroha,28.6458,78.6194,67,10.60966005,197,13,23,76,15655,55.62,62.84,66.93737094,59.15,145,595.27,4
535,Uttar Pradesh,Auraiya,27.6817,82.5507,267,11.47633244,58,20,53,91,18128,46.46,56.87,66.93737094,57.43,73,808.93,3
536,Uttar Pradesh,Ayodhya,25.552,79.7242,72,13.56558281,254,24,52,78,18358,65.9,60.45,66.93737094,60.62,213,1102.09,2
537,Uttar Pradesh,Azamgarh,28.6002,82.248,270,9.553025275,157,38,38,64,14321,57.23,63.57,66.93737094,72.01,85,502.45,0
538,Uttar Pradesh,Baghpat,25.5708,77.9213,386,12.11184115,68,5,78,87,21670,58.84,78.92,66.93737094,67.89,110,1001.87,4
539,Uttar Pradesh,Bahraich,26.7792,81.8242,369,17.49030847,110,9,34,67,13544,47.8,87.78,66.93737094,55.54,70,1359.7,0
540,Uttar Pradesh,Ballia,28.8576,78.1543,97,18.87544667,263,11,73,64,23144,63.46,57.52,66.93737094,52.57,154,846.99,3
541,Uttar Pradesh,Balrampur,25.5065,80.1941,192,11.60629438,165,11,62,61,22886,50.5,54.12,66.93737094,59.58,226,1005.2,2
542,Uttar Pradesh,Banda,26.5916,80.2248,132,20.94459734,47,45,71,68,15213,70.68,83.87,66.93737094,53.9,137,800.54,1
543,Uttar Pradesh,Barabanki,26.1621,82.183,241,7.655371981,258,11,72,85,14645,43.96,76.66,66.93737094,54.58,184,1087.65,1
544,Uttar Pradesh,Bareilly,25.6687,79.7783,246,13.32338076,156,15,46,86,11673,45.08,67.79,66.93737094,65.77,216,762.41,0
545,Uttar Pradesh,Basti,28.1777,80.8865,324,18.36000127,158,14,23,95,12386,56.93,72.47,66.93737094,46.9,131,549.02,0
546,Uttar Pradesh,Bijnor,27.4434,80.2143,154,9.338120545,35,14,20,80,13712,50.44,75.48,66.93737094,31.93,104,890.16,1
547,Uttar Pradesh,Budaun,26.645,77.0312,385,10.27319446,92,44,23,60,6703,55.66,72.62,66.93737094,74.48,146,1498.32,0
548,Uttar Pradesh,Bulandshahr,26.6398,77.9241,243,18.38454836,141,39,26,92,16464,59.9,51.14,66.93737094,22.47,113,723.57,4
549,Uttar Pradesh,Chandauli,28.8201,77.7745,53,21.09976582,81,46,26,88,7541,41.6,64.66,66.93737094,41.21,188,832.9,2
550,Uttar Pradesh,Chitrakoot,24.0012,82.4249,263,21.15256329,232,16,78,77,23241,67.83,78.49,66.93737094,40.09,193,1319.67,4
551,Uttar Pradesh,Deoria,27.669,83.6342,299,8.024477066,151,2,51,62,16258,65.27,78.39,66.93737094,43.95,86,1103.88,2
552,Uttar Pradesh,Etah,25.4475,80.848,222,23.3346741,241,31,22,96,23488,68.08,58.12,66.93737094,60.58,171,708.55,0
553,Uttar Pradesh,Etawah,28.728,80.4061,146,18.0798641,47,10,48,68,23642,53.38,66.1,66.93737094,43.73,132,1143.96,2
554,Uttar Pradesh,Farrukhabad,27.4546,83.4101,231,22.36582818,275,32,60,96,15092,72,75.1,66.93737094,23.16,159,1437.82,1
555,Uttar Pradesh,Fatehpur,25.4058,80.9636,349,8.018438096,158,20,35,66,19407,53.08,76.24,66.93737094,78.12,122,741.71,3
556,Uttar Pradesh,Firozabad,27.48,81.5265,83,19.91583196,230,24,64,87,16305,58.71,65.06,66.93737094,48.03,216,923.05,1
557,Uttar Pradesh,Gautam Buddh Nagar,25.7308,82.4929,161,9.805430168,113,15,65,85,10800,70.75,51.08,66.93737094,37.42,209,1346.28,4
558,Uttar Pradesh,Ghaziabad,26.8672,79.0255,193,13.18708216,182,14,38,69,18897,46.8,89.5,66.93737094,44.33,239,1314.28,0
559,Uttar Pradesh,Ghazipur,26.2088,80.6672,199,5.234607961,205,6,40,60,9321,52.76,68.36,66.93737094,53.68,124,1191.93,3
560,Uttar Pradesh,Gonda,26.6626,81.3641,149,5.612861449,261,34,24,99,7825,65.79,86.94,66.93737094,35.73,73,1179.67,4
561,Uttar Pradesh,Gorakhpur,25.6401,83.7834,120,14.73495623,95,10,75,64,21129,41.86,71.56,66.93737094,35.82,171,845,3
562,Uttar Pradesh,Hamirpur,24.8417,78.1729,308,18.71733237,107,42,77,84,13994,59.61,75.34,66.93737094,72.68,86,1369.17,4
563,Uttar Pradesh,Hapur,25.512,81.0595,186,14.32806915,68,44,28,80,20780,55.8,84.19,66.93737094,56.66,68,729.8,3
564,Uttar Pradesh,Hardoi,28.5444,80.2088,123,8.414775923,283,34,20,100,10043,63.6,72.3,66.93737094,64.11,189,837.67,2
565,Uttar Pradesh,Hathras,27.8986,80.8486,363,8.948992066,20,39,58,97,8316,76.14,87.62,66.93737094,43.83,161,852.96,3
566,Uttar Pradesh,Jalaun,24.8832,83.0075,266,14.95924333,215,14,41,88,7260,42.67,84.84,66.93737094,45.76,155,1211.06,4
567,Uttar Pradesh,Jaunpur,24.8074,81.793,140,20.43007418,62,47,26,69,24925,64.81,85.64,66.93737094,77.02,234,878.23,0
568,Uttar Pradesh,Jhansi,28.1833,78.9284,58,10.14958036,91,49,41,83,5746,73.39,86.84,66.93737094,35.26,93,1033.67,3
569,Uttar Pradesh,Kannauj,28.3321,80.1352,305,7.782753131,61,46,77,98,18481,65.4,51.6,66.93737094,33.73,190,1185.24,0
570,Uttar Pradesh,Kanpur Dehat,26.0633,77.151,81,14.32199044,150,7,33,62,9557,52.89,63.9,66.93737094,73.59,156,1236.48,0
571,Uttar Pradesh,Kanpur Nagar,26.9314,80.8239,146,21.2535736,117,10,35,87,16287,47.47,88.48,66.93737094,74.59,245,684.39,2
572,Uttar Pradesh,Kasganj,26.0948,83.0861,228,16.56915464,257,13,58,71,24492,50.3,72.55,66.93737094,38.2,66,837.33,0
573,Uttar Pradesh,Kaushambi,25.282,82.2634,224,11.60349036,17,19,32,74,20188,71.52,74.58,66.93737094,34.07,137,775.91,3
574,Uttar Pradesh,Kushinagar,25.8636,81.1621,383,15.66120275,213,47,72,94,12745,49.81,87.69,66.93737094,24.55,126,888.99,0
575,Uttar Pradesh,Lakhimpur Kheri,24.4431,77.4188,61,16.99288438,218,12,51,79,7812,65.8,81.65,66.93737094,32.82,65,809.86,4
576,Uttar Pradesh,Lalitpur,25.9093,82.0921,310,15.64102777,129,35,63,71,24391,47.2,61.86,66.93737094,77.65,85,703.24,3
577,Uttar Pradesh,Lucknow,28.4368,82.398,181,20.1399189,277,41,30,83,23710,72.85,62.97,66.93737094,47.26,155,1480.72,4
578,Uttar Pradesh,Maharajganj,24.7424,82.584,341,10.16790161,246,50,42,85,21196,52.46,52.72,66.93737094,30.18,166,953.17,2
579,Uttar Pradesh,Mahoba,25.7176,77.482,395,15.95123944,300,16,40,97,13837,68.81,56,66.93737094,79.63,231,572.16,4
580,Uttar Pradesh,Mainpuri,25.1856,78.8548,312,18.00697438,150,44,74,96,7766,52.89,87.12,66.93737094,33,201,819.21,3
581,Uttar Pradesh,Mathura,28.7565,82.4599,342,13.64962389,45,5,24,76,13886,59.31,72.74,66.93737094,37.03,176,1139.99,0
582,Uttar Pradesh,Mau,27.4322,82.083,68,19.45306647,151,7,35,83,10361,76.42,87.78,66.93737094,60.03,244,945.05,4
583,Uttar Pradesh,Meerut,24.4412,80.0009,333,5.639866379,81,27,52,70,10385,42.45,62.15,66.93737094,51.9,176,1352.04,0
584,Uttar Pradesh,Mirzapur,27.5818,80.6405,99,13.98760242,298,15,64,94,16118,71.79,60.35,66.93737094,27.62,100,1257.66,2
585,Uttar Pradesh,Moradabad,26.2978,83.0662,285,10.6306476,67,42,76,100,11231,61.7,77.75,66.93737094,26.87,186,571.58,2
586,Uttar Pradesh,Muzaffarnagar,24.6431,78.4197,161,11.47474706,252,43,41,68,7145,78.7,83.15,66.93737094,28.85,250,722.65,3
587,Uttar Pradesh,Pilibhit,26.3492,78.539,80,16.19425915,185,9,64,87,12180,48.12,70.45,66.93737094,41.25,153,948.54,0
588,Uttar Pradesh,Pratapgarh,25.0617,80.1937,354,23.84609789,290,2,28,62,16206,49.33,85.93,66.93737094,20.81,110,1360.32,4
589,Uttar Pradesh,Rae Bareli,24.4725,83.2105,307,7.335629554,115,8,70,63,20409,71.28,89.58,66.93737094,29.67,197,1309.83,1
590,Uttar Pradesh,Rampur,27.4948,78.148,92,16.51128197,89,46,38,92,17501,56.69,52.19,66.93737094,75.1,99,1075.36,2
591,Uttar Pradesh,Saharanpur,28.0481,77.4415,52,16.8575144,16,6,69,87,12765,73.84,56.15,66.93737094,48.82,91,1433.61,3
592,Uttar Pradesh,Sambhal,26.4513,83.2321,110,22.56708644,295,19,33,95,5939,69.42,54.67,66.93737094,65.29,57,1480.74,0
593,Uttar Pradesh,Sant Kabir Nagar,25.159,79.2961,188,17.80769657,257,7,34,93,24333,63.85,77.57,66.93737094,71.7,54,742.89,1
594,Uttar Pradesh,Shahjahanpur,24.3594,81.7641,62,8.919421002,70,30,49,94,15301,46.54,61.42,66.93737094,40.61,142,1237.34,1
595,Uttar Pradesh,Shamli,25.7616,81.8057,212,24.08061023,223,28,46,92,24930,56.93,50.48,66.93737094,60.75,228,1275.4,2
596,Uttar Pradesh,Shrawasti,27.8912,83.6739,54,18.46387058,65,3,25,97,19651,74,84.92,66.93737094,53.46,174,559.48,2
597,Uttar Pradesh,Siddharthnagar,25.3293,81.2661,264,8.8708991,63,13,60,63,15486,62.78,89.75,66.93737094,78.38,156,812.43,3
598,Uttar Pradesh,Sitapur,25.5894,81.6083,306,10.48179887,102,22,72,92,24774,41.08,84.87,66.93737094,40.65,154,1235.99,2
599,Uttar Pradesh,Sonbhadra,24.7255,78.8992,287,9.71518424,141,47,61,97,7183,72.68,85.54,66.93737094,34.68,220,905.13,0
600,Uttar Pradesh,Sultanpur,25.8382,80.2718,227,6.031926018,205,47,28,84,16305,55.66,64.37,66.93737094,64.61,80,837.62,1
601,Uttar Pradesh,Unnao,25.6351,83.9456,237,10.80375929,60,20,62,60,17702,55.69,73.49,66.93737094,46.18,143,1122.32,4
602,Uttar Pradesh,Varanasi,26.4327,80.7277,158,13.31092286,116,39,36,88,24771,58.47,50.04,66.93737094,67.13,223,766.58,2
603,West Bengal,Bankura,23.25,87.07,98.65,21.55,8.2,14,29.43,61.37,58046.48555,69.82,59.40543108,66.93737094,44.03,85.78,2435.09,0
604,West Bengal,Barddhaman,23.23,87.86,62.05,13.68,31.47,15.1,29.21,81.02,58046.48555,62.08,59.40543108,66.93737094,50.85,184.36,1394.8,0
605,West Bengal,Birbhum,23.83,87.62,94.7,20.88,38.96,9.71,38.62,96.03,58046.48555,91.85,59.40543108,66.93737094,64.96,65.63,1673.1,2
606,West Bengal,Cooch Behar,26.32,89.45,43.34,21.64,5.94,1.4,31.47,84.57,58046.48555,66.48,59.40543108,66.93737094,21.93,172.23,1639.88,1
607,West Bengal,Dakshin Dinajpur,25.28,88.77,14.48,11.67,17.87,10.36,36.51,99.85,58046.48555,56.92,59.40543108,66.93737094,72.82,72.09,2869.47,4
608,West Bengal,Darjiling,27.04,88.26,36.94,21.53,6.24,11.91,39.47,67.73,58046.48555,81.82,59.40543108,66.93737094,48.92,117.24,1034.29,3
609,West Bengal,East Medinipur,22.57,87.9,30.62,17.08,36.55,14.82,9.62,63.39,58046.48555,79.06,59.40543108,66.93737094,79.41,192.78,1428.37,4
610,West Bengal,Howrah,22.59,88.31,96.7,15.73,22.1,14.73,12.03,97.39,58046.48555,91.53,59.40543108,66.93737094,34.25,135.14,2513.49,1
611,West Bengal,Hugli,22.91,88.39,35.68,15.97,28.69,12.27,21.11,86.25,58046.48555,75.79,59.40543108,66.93737094,15.58,67.78,2674.6,3
612,West Bengal,Jalpaiguri,26.52,88.73,98.5,14.55,21.86,19.21,34.64,99.36,58046.48555,63.11,59.40543108,66.93737094,13.51,100.23,1207.61,1
613,West Bengal,Kolkata,22.57,88.36,11.88,14.49,23.48,6.02,30.12,90.01,58046.48555,77.05,59.40543108,66.93737094,40.9,132.05,2815.44,4
614,West Bengal,Maldah,25,88.14,70.85,21.47,36.01,17.19,17.44,86.96,58046.48555,81.82,59.40543108,66.93737094,26.63,143.89,1235.73,4
615,West Bengal,Murshidabad,24.17,88.27,18.41,12.1,7.69,12.32,17.09,75.74,58046.48555,72.19,59.40543108,66.93737094,48.21,52.37,2628.16,1
616,West Bengal,Nadia,23.4,88.5,51.17,22.06,24.52,19.17,11.49,69.4,58046.48555,85.39,59.40543108,66.93737094,79.71,122.5,2735.24,4
617,West Bengal,North 24 Parganas,22.7,88.4,69.87,7.88,41.49,6.14,19.54,85.79,58046.48555,60.91,59.40543108,66.93737094,36.48,79.37,1448.42,0
618,West Bengal,Puruliya,23.33,86.36,67.42,7.4,14.33,1.76,13.48,92.48,58046.48555,84.33,59.40543108,66.93737094,40.43,140.47,2506.56,0
619,West Bengal,South 24 Parganas,22.15,88.43,78.9,21.65,45.78,12.39,34.18,93.39,58046.48555,63.06,59.40543108,66.93737094,77.89,136.15,2399.04,0
620,West Bengal,Uttar Dinajpur,25.62,88.12,65.58,14.16,33.92,9.26,39.24,95.66,58046.48555,72.48,59.40543108,66.93737094,79.17,128.79,2594.92,0
621,West Bengal,West Medinipur,22.42,87.32,33.27,16.98,1.91,7.19,16.72,64.17,58046.48555,71.49,59.40543108,66.93737094,36.57,170.17,2688.93,3
